Moisture,Soil_temp,EC,time
21233351.0,21.31,3697920.0,2020-10-15 15:44:25
21240354.0,21.25,3697559.0,2020-10-15 15:44:32
21243868.0,21.25,3697836.0,2020-10-15 15:44:37
21235155.0,21.25,3697892.0,2020-10-15 15:44:44
21238162.0,21.25,3697829.0,2020-10-15 15:44:49
21233310.0,21.25,3697969.0,2020-10-15 15:44:56
21233778.0,21.25,3698004.0,2020-10-15 15:45:01
21240942.0,21.25,3697990.0,2020-10-15 15:45:08
21236799.0,21.25,3697622.0,2020-10-15 15:45:13
21245070.0,21.25,3697591.0,2020-10-15 15:45:20
21242410.0,21.25,3697363.0,2020-10-15 15:45:25
21235316.0,21.25,3697871.0,2020-10-15 15:45:32
21241676.0,21.25,3697510.0,2020-10-15 15:45:37
21234220.0,21.25,3697829.0,2020-10-15 15:45:44
21244577.0,21.25,3697482.0,2020-10-15 15:45:49
21241168.0,21.25,3697468.0,2020-10-15 15:45:55
21234326.0,21.25,3697969.0,2020-10-15 15:46:01
21242451.0,21.31,3697559.0,2020-10-15 15:46:07
21246780.0,21.25,3697391.0,2020-10-15 15:46:13
21242385.0,21.31,3697510.0,2020-10-15 15:46:19
21232737.0,21.25,3697482.0,2020-10-15 15:46:26
21238122.0,21.31,3697934.0,2020-10-15 15:46:31
21232803.0,21.25,3697885.0,2020-10-15 15:46:38
21242918.0,21.25,3697857.0,2020-10-15 15:46:43
21240434.0,21.25,3697384.0,2020-10-15 15:46:50
21244095.0,21.25,3697349.0,2020-10-15 15:46:55
21241943.0,21.25,3697773.0,2020-10-15 15:47:02
21236598.0,21.25,3697440.0,2020-10-15 15:47:07
21232456.0,21.25,3697342.0,2020-10-15 15:47:14
21246287.0,21.25,3697892.0,2020-10-15 15:47:19
21234673.0,21.25,3697668.0,2020-10-15 15:47:26
21241877.0,21.25,3697461.0,2020-10-15 15:47:31
21243506.0,21.25,3697808.0,2020-10-15 15:47:38
21239017.0,21.25,3697997.0,2020-10-15 15:47:43
21244884.0,21.25,3697426.0,2020-10-15 15:47:50
21240233.0,21.25,3697927.0,2020-10-15 15:47:55
21242878.0,21.25,3697475.0,2020-10-15 15:48:02
21244190.0,21.25,3697885.0,2020-10-15 15:48:07
21238322.0,21.25,3697934.0,2020-10-15 15:48:14
21232923.0,21.25,3697384.0,2020-10-15 15:48:19
21235276.0,21.25,3697314.0,2020-10-15 15:48:26
21240153.0,21.25,3697983.0,2020-10-15 15:48:38
21241249.0,21.25,3697871.0,2020-10-15 15:48:43
21235663.0,21.25,3697997.0,2020-10-15 15:48:50
21242038.0,21.25,3697405.0,2020-10-15 15:48:56
21242838.0,21.25,3697426.0,2020-10-15 15:49:02
21237614.0,21.25,3697342.0,2020-10-15 15:49:08
21238549.0,21.25,3697885.0,2020-10-15 15:49:14
21233738.0,21.25,3697447.0,2020-10-15 15:49:20
21244376.0,21.25,3697503.0,2020-10-15 15:49:26
21235502.0,21.25,3697412.0,2020-10-15 15:49:32
21238856.0,21.25,3697489.0,2020-10-15 15:49:38
21239524.0,21.25,3697503.0,2020-10-15 15:49:44
21241556.0,21.25,3697892.0,2020-10-15 15:49:50
21237227.0,21.25,3697440.0,2020-10-15 15:49:56
21243506.0,21.25,3697447.0,2020-10-15 15:50:02
21236638.0,21.25,3697447.0,2020-10-15 15:50:08
21235141.0,21.25,3697801.0,2020-10-15 15:50:14
21240460.0,21.25,3697370.0,2020-10-15 15:50:20
21240555.0,21.25,3697927.0,2020-10-15 15:53:02
21246568.0,21.25,3697997.0,2020-10-15 15:53:08
21234099.0,21.25,3697426.0,2020-10-15 15:53:14
21240781.0,21.31,3697829.0,2020-10-15 15:53:20
21243039.0,21.25,3697510.0,2020-10-15 15:53:32
21212465.0,21.25,3698039.0,2020-10-15 15:53:38
21317564.0,21.31,3697440.0,2020-10-15 15:53:44
21299726.0,21.31,3697934.0,2020-10-15 15:53:50
21297735.0,21.31,3697913.0,2020-10-15 15:53:56
21208442.0,21.37,3697440.0,2020-10-15 15:54:02
21314718.0,21.37,3697412.0,2020-10-15 15:54:09
21222500.0,21.37,3697580.0,2020-10-15 15:54:14
21245698.0,21.37,3697342.0,2020-10-15 15:54:21
21246835.0,21.37,3697801.0,2020-10-15 15:54:26
21222687.0,21.43,3697475.0,2020-10-15 15:54:33
21235115.0,21.43,3697787.0,2020-10-15 15:54:39
21241274.0,21.43,3697920.0,2020-10-15 15:54:44
21233632.0,21.43,3697808.0,2020-10-15 15:54:51
21243159.0,21.43,3697864.0,2020-10-15 15:54:56
21244296.0,21.5,3697454.0,2020-10-15 15:55:03
21242812.0,21.5,3697913.0,2020-10-15 15:55:08
21228755.0,21.5,3697391.0,2020-10-15 15:55:14
21235502.0,21.5,3697878.0,2020-10-15 15:55:20
21236865.0,21.5,3697328.0,2020-10-15 15:55:26
21238388.0,21.5,3697878.0,2020-10-15 15:55:32
21244336.0,21.43,3697475.0,2020-10-15 15:55:38
21243280.0,21.5,3697864.0,2020-10-15 15:55:44
21236985.0,21.5,3697419.0,2020-10-15 15:55:50
21245311.0,21.43,3697412.0,2020-10-15 15:55:56
21247503.0,21.43,3697580.0,2020-10-15 15:56:02
21239605.0,21.43,3697503.0,2020-10-15 15:56:08
21241596.0,21.43,3697419.0,2020-10-15 15:56:14
21246206.0,21.43,3697426.0,2020-10-15 15:56:20
21240927.0,21.43,3697433.0,2020-10-15 15:56:26
21236025.0,21.43,3697398.0,2020-10-15 15:56:32
21243707.0,21.43,3697412.0,2020-10-15 15:56:38
21243306.0,21.37,3697440.0,2020-10-15 15:56:44
21247609.0,21.43,3697475.0,2020-10-15 15:56:50
21245271.0,21.43,3698018.0,2020-10-15 15:56:56
21242652.0,21.43,3697941.0,2020-10-15 15:57:02
21238896.0,21.43,3697510.0,2020-10-15 15:57:08
21245819.0,21.43,3697997.0,2020-10-15 15:57:14
21244990.0,21.43,3697629.0,2020-10-15 15:57:20
21235316.0,21.43,3697773.0,2020-10-15 15:57:26
21239912.0,21.43,3697850.0,2020-10-15 15:57:32
21241249.0,21.43,3697906.0,2020-10-15 15:57:38
21236759.0,21.43,3697587.0,2020-10-15 15:58:50
21238710.0,21.5,3697433.0,2020-10-15 15:58:56
21236452.0,21.43,3697524.0,2020-10-15 15:59:02
21238122.0,21.43,3697633.0,2020-10-15 15:59:08
21234808.0,21.5,3697349.0,2020-10-15 15:59:14
21244376.0,21.43,3697934.0,2020-10-15 15:59:20
21244456.0,21.43,3697503.0,2020-10-15 15:59:26
21236719.0,21.43,3697801.0,2020-10-15 15:59:32
21237574.0,21.43,3697892.0,2020-10-15 15:59:38
21238403.0,21.43,3697885.0,2020-10-15 15:59:44
21244416.0,21.43,3697997.0,2020-10-15 15:59:50
21244069.0,21.43,3697899.0,2020-10-15 15:59:56
21237881.0,21.43,3697920.0,2020-10-15 16:00:02
21244909.0,21.43,3697878.0,2020-10-15 16:00:08
21237961.0,21.43,3697850.0,2020-10-15 16:00:14
21244095.0,21.43,3697426.0,2020-10-15 16:00:26
21244522.0,21.43,3697885.0,2020-10-15 16:00:32
21244442.0,21.43,3697843.0,2020-10-15 16:00:38
21243441.0,21.43,3697405.0,2020-10-15 16:00:45
21239966.0,21.43,3697419.0,2020-10-15 16:00:50
21235689.0,21.43,3697836.0,2020-10-15 16:00:57
21242571.0,21.43,3697356.0,2020-10-15 16:01:03
21239097.0,21.43,3697293.0,2020-10-15 16:01:15
21244014.0,21.43,3697899.0,2020-10-15 16:01:21
21242264.0,21.43,3697829.0,2020-10-15 16:01:27
21243627.0,21.43,3697892.0,2020-10-15 16:01:33
21238509.0,21.43,3697955.0,2020-10-15 16:01:39
21240072.0,21.43,3697836.0,2020-10-15 16:01:45
21239645.0,21.43,3697899.0,2020-10-15 16:01:51
21242812.0,21.43,3697335.0,2020-10-15 16:01:57
21243974.0,21.43,3698004.0,2020-10-15 16:02:03
21243360.0,21.43,3697272.0,2020-10-15 16:02:09
21240233.0,21.43,3697461.0,2020-10-15 16:02:15
21242184.0,21.43,3697412.0,2020-10-15 16:02:21
21238162.0,21.43,3697419.0,2020-10-15 16:02:27
21239645.0,21.43,3697461.0,2020-10-15 16:02:33
21241450.0,21.43,3697878.0,2020-10-15 16:02:39
21242798.0,21.43,3697440.0,2020-10-15 16:02:45
21241128.0,21.37,3697447.0,2020-10-15 16:02:51
21240767.0,21.43,3697426.0,2020-10-15 16:02:57
21234914.0,21.43,3697223.0,2020-10-15 16:03:03
21238523.0,21.37,3697363.0,2020-10-15 16:03:09
21233365.0,21.43,3697398.0,2020-10-15 16:03:15
21238122.0,21.37,3697517.0,2020-10-15 16:03:21
21233124.0,21.43,3697629.0,2020-10-15 16:03:27
21235703.0,21.43,3697934.0,2020-10-15 16:03:34
21239671.0,21.43,3697335.0,2020-10-15 16:03:45
21234381.0,21.37,3697426.0,2020-10-15 16:03:51
21239605.0,21.37,3697447.0,2020-10-15 16:03:58
21239605.0,21.37,3697780.0,2020-10-15 16:04:04
21238911.0,21.37,3697885.0,2020-10-15 16:04:10
21242571.0,21.37,3697419.0,2020-10-15 16:04:16
21239459.0,21.37,3697836.0,2020-10-15 16:04:23
21241395.0,21.37,3697447.0,2020-10-15 16:04:28
21242546.0,21.37,3697997.0,2020-10-15 16:04:35
21239137.0,21.37,3697398.0,2020-10-15 16:04:46
21245925.0,21.37,3697580.0,2020-10-15 16:04:52
21235663.0,21.37,3697871.0,2020-10-15 16:04:58
21243949.0,21.37,3697864.0,2020-10-15 16:05:04
21234874.0,21.37,3697363.0,2020-10-15 16:05:10
21239766.0,21.31,3697892.0,2020-10-15 16:05:28
21234406.0,21.31,3697447.0,2020-10-15 16:05:34
21238830.0,21.37,3697496.0,2020-10-15 16:05:40
21241168.0,21.37,3697570.0,2020-10-15 16:05:46
21243159.0,21.37,3697759.0,2020-10-15 16:05:52
21244336.0,21.37,3697682.0,2020-10-15 16:06:04
21241128.0,21.37,3697391.0,2020-10-15 16:06:10
21241983.0,21.31,3697412.0,2020-10-15 16:06:16
21238830.0,21.31,3697510.0,2020-10-15 16:06:22
21239846.0,21.31,3697461.0,2020-10-15 16:06:28
21244442.0,21.31,3697517.0,2020-10-15 16:06:34
21243974.0,21.37,3697983.0,2020-10-15 16:06:40
21236331.0,21.37,3697710.0,2020-10-15 16:06:46
21237066.0,21.31,3698099.0,2020-10-15 16:06:52
21237734.0,21.31,3697976.0,2020-10-15 16:06:58
21246608.0,21.31,3697850.0,2020-10-15 16:07:04
21245578.0,21.37,3697948.0,2020-10-15 16:07:10
21243320.0,21.31,3697822.0,2020-10-15 16:07:16
21241837.0,21.37,3697384.0,2020-10-15 16:07:22
21238429.0,21.31,3697433.0,2020-10-15 16:07:28
21245070.0,21.31,3697822.0,2020-10-15 16:07:34
21244643.0,21.31,3697349.0,2020-10-15 16:07:40
21240982.0,21.31,3698039.0,2020-10-15 16:07:46
21240072.0,21.31,3697461.0,2020-10-15 16:07:52
21243441.0,21.31,3697405.0,2020-10-15 16:07:58
21239872.0,21.31,3697363.0,2020-10-15 16:08:04
21241877.0,21.25,3697871.0,2020-10-15 16:20:11
21245125.0,21.31,3697398.0,2020-10-15 16:20:23
21239418.0,21.31,3697461.0,2020-10-15 16:20:30
21245819.0,21.31,3697468.0,2020-10-15 16:20:35
21241409.0,21.31,3697654.0,2020-10-15 16:20:42
21243707.0,21.31,3697433.0,2020-10-15 16:20:49
21246714.0,21.31,3697468.0,2020-10-15 16:20:54
21245658.0,21.31,3697857.0,2020-10-15 16:21:01
21247061.0,21.31,3697398.0,2020-10-15 16:21:06
810886383.0,21.31,3697503.0,2020-10-15 16:21:13
810882869.0,21.31,3697475.0,2020-10-15 16:21:18
810887519.0,21.31,3697566.0,2020-10-15 16:21:25
810889083.0,21.31,3697738.0,2020-10-15 16:21:30
810889470.0,21.31,3697885.0,2020-10-15 16:21:37
810889430.0,21.31,3697594.0,2020-10-15 16:21:42
810887947.0,21.31,3697496.0,2020-10-15 16:21:49
810892879.0,21.31,3697496.0,2020-10-15 16:21:54
810891969.0,21.31,3698085.0,2020-10-15 16:22:01
810885689.0,21.31,3697503.0,2020-10-15 16:22:06
810884633.0,21.31,3697643.0,2020-10-15 16:22:13
810882120.0,21.31,3697836.0,2020-10-15 16:22:19
810892879.0,21.31,3698053.0,2020-10-15 16:22:25
810882682.0,21.31,3697962.0,2020-10-15 16:22:31
810885221.0,21.31,3697976.0,2020-10-15 16:22:36
810883819.0,21.31,3697531.0,2020-10-15 16:22:43
810884272.0,21.31,3697398.0,2020-10-15 16:22:49
810887077.0,21.31,3697983.0,2020-10-15 16:22:55
810888962.0,21.31,3697689.0,2020-10-15 16:23:01
810880944.0,21.31,3697356.0,2020-10-15 16:23:07
810885006.0,21.31,3697976.0,2020-10-15 16:23:13
810889697.0,21.31,3698004.0,2020-10-15 16:23:19
810885342.0,21.31,3697976.0,2020-10-15 16:23:25
810892210.0,21.31,3697552.0,2020-10-15 16:23:31
810878887.0,21.31,3697426.0,2020-10-15 16:23:37
810885528.0,21.31,3697608.0,2020-10-15 16:23:43
810887198.0,21.31,3697510.0,2020-10-15 16:23:50
810887439.0,21.31,3697538.0,2020-10-15 16:23:55
810891154.0,21.31,3697538.0,2020-10-15 16:24:02
810887987.0,21.31,3697906.0,2020-10-15 16:24:07
810881506.0,21.31,3697864.0,2020-10-15 16:24:14
810890164.0,21.31,3697955.0,2020-10-15 16:24:20
810890672.0,21.31,3698127.0,2020-10-15 16:24:26
810886865.0,21.31,3697482.0,2020-10-15 16:24:32
810887439.0,21.31,3697745.0,2020-10-15 16:24:38
810892638.0,21.31,3697559.0,2020-10-15 16:24:44
810886142.0,21.31,3697871.0,2020-10-15 16:24:50
810880224.0,21.31,3697871.0,2020-10-15 16:24:56
810886650.0,21.31,3697531.0,2020-10-15 16:25:02
810884111.0,21.31,3697370.0,2020-10-15 16:25:08
21241903.0,21.25,3697794.0,2020-10-16 09:08:50
21250068.0,21.31,3697801.0,2020-10-16 09:08:55
21247876.0,21.31,3697745.0,2020-10-16 09:09:02
21246206.0,21.25,3698225.0,2020-10-16 09:09:07
21247529.0,21.25,3698267.0,2020-10-16 09:09:14
21248931.0,21.25,3698120.0,2020-10-16 09:09:19
21247342.0,21.25,3698260.0,2020-10-16 09:09:26
21248665.0,21.25,3698141.0,2020-10-16 09:09:31
21242732.0,21.31,3698246.0,2020-10-16 09:09:38
21242264.0,21.31,3697661.0,2020-10-16 09:09:43
21246060.0,21.25,3697703.0,2020-10-16 09:09:50
21243013.0,21.25,3697857.0,2020-10-16 09:09:57
21249721.0,21.31,3698253.0,2020-10-16 09:10:08
21242063.0,21.25,3698018.0,2020-10-16 09:10:14
21249922.0,21.31,3698113.0,2020-10-16 09:10:20
21240314.0,21.31,3697615.0,2020-10-16 09:10:26
21241742.0,21.31,3697640.0,2020-10-16 09:10:38
21245578.0,21.31,3697738.0,2020-10-16 09:10:44
21247770.0,21.31,3698232.0,2020-10-16 09:10:50
21252888.0,21.31,3698106.0,2020-10-16 09:10:56
21244175.0,21.31,3697724.0,2020-10-16 09:11:02
21251445.0,21.31,3697801.0,2020-10-16 09:11:08
21252767.0,21.31,3697731.0,2020-10-16 09:11:14
21251752.0,21.31,3697801.0,2020-10-16 09:11:20
21247850.0,21.31,3697752.0,2020-10-16 09:11:26
21253904.0,21.31,3698197.0,2020-10-16 09:11:33
21251832.0,21.31,3698134.0,2020-10-16 09:11:38
21251083.0,21.31,3698232.0,2020-10-16 09:11:44
21247302.0,21.31,3698106.0,2020-10-16 09:11:50
21248157.0,21.31,3698162.0,2020-10-16 09:11:56
21244763.0,21.31,3697724.0,2020-10-16 09:12:02
21251591.0,21.31,3697675.0,2020-10-16 09:12:08
21248398.0,21.31,3697962.0,2020-10-16 09:12:20
21242732.0,21.31,3697878.0,2020-10-16 09:12:26
21246166.0,21.31,3698253.0,2020-10-16 09:12:32
21245618.0,21.31,3698197.0,2020-10-16 09:12:38
21249987.0,21.31,3697759.0,2020-10-16 09:12:44
21243989.0,21.31,3697822.0,2020-10-16 09:12:50
21246835.0,21.25,3697794.0,2020-10-16 09:13:02
21251123.0,21.25,3698197.0,2020-10-16 09:13:08
21247931.0,21.31,3698183.0,2020-10-16 09:13:14
21245271.0,21.31,3697794.0,2020-10-16 09:13:20
21254064.0,21.31,3698267.0,2020-10-16 09:13:32
21245457.0,21.31,3697822.0,2020-10-16 09:13:50
21252380.0,21.31,3697808.0,2020-10-16 09:13:56
21249575.0,21.31,3697780.0,2020-10-16 09:14:02
21254130.0,21.31,3698176.0,2020-10-16 09:14:08
21250269.0,21.31,3697738.0,2020-10-16 09:14:14
21251204.0,21.31,3698274.0,2020-10-16 09:14:20
21243159.0,21.31,3698190.0,2020-10-16 09:14:26
21248599.0,21.31,3698319.0,2020-10-16 09:14:32
21241757.0,21.31,3697927.0,2020-10-16 09:14:38
21244416.0,21.31,3698372.0,2020-10-16 09:14:44
21250696.0,21.31,3697871.0,2020-10-16 09:14:57
21253436.0,21.31,3698260.0,2020-10-16 09:15:02
21244336.0,21.31,3697794.0,2020-10-16 09:15:09
21248278.0,21.31,3697773.0,2020-10-16 09:15:15
21242224.0,21.31,3697759.0,2020-10-16 09:15:21
21251123.0,21.31,3697633.0,2020-10-16 09:15:27
21250002.0,21.31,3697675.0,2020-10-16 09:15:33
21248077.0,21.31,3698260.0,2020-10-16 09:15:45
21254130.0,21.31,3697731.0,2020-10-16 09:15:57
21247061.0,21.25,3697703.0,2020-10-16 09:16:03
21244456.0,21.31,3698204.0,2020-10-16 09:16:09
21248826.0,21.31,3697647.0,2020-10-16 09:16:15
21249600.0,21.31,3698095.0,2020-10-16 09:16:21
21252420.0,21.31,3697843.0,2020-10-16 09:16:27
21253034.0,21.31,3697829.0,2020-10-16 09:16:39
21254572.0,21.31,3697815.0,2020-10-16 09:16:45
21244014.0,21.31,3698218.0,2020-10-16 09:16:51
21248544.0,21.31,3697703.0,2020-10-16 09:16:57
21252234.0,21.31,3698092.0,2020-10-16 09:17:03
21245779.0,21.31,3697836.0,2020-10-16 09:17:09
21254371.0,21.31,3697710.0,2020-10-16 09:17:15
21250857.0,21.31,3697864.0,2020-10-16 09:17:21
21255065.0,21.31,3697787.0,2020-10-16 09:17:27
21249173.0,21.31,3697843.0,2020-10-16 09:17:33
21251284.0,21.31,3697878.0,2020-10-16 09:17:39
21242838.0,21.31,3697843.0,2020-10-16 09:17:57
21253421.0,21.31,3698127.0,2020-10-16 09:18:03
21254557.0,21.31,3697822.0,2020-10-16 09:18:09
21243159.0,21.31,3697689.0,2020-10-16 09:18:15
21241917.0,21.31,3698120.0,2020-10-16 09:18:21
21246407.0,21.31,3697941.0,2020-10-16 09:18:27
21251204.0,21.31,3697682.0,2020-10-16 09:18:33
21242385.0,21.31,3698232.0,2020-10-16 09:18:39
21250857.0,21.31,3698148.0,2020-10-16 09:18:45
21248197.0,21.31,3698253.0,2020-10-16 09:18:51
21247141.0,21.31,3698218.0,2020-10-16 09:19:03
21244014.0,21.31,3697594.0,2020-10-16 09:19:09
21244109.0,21.31,3698106.0,2020-10-16 09:19:15
21253235.0,21.31,3698225.0,2020-10-16 09:19:21
21248398.0,21.31,3698274.0,2020-10-16 09:19:27
21247770.0,21.31,3698190.0,2020-10-16 09:19:33
21243441.0,21.31,3697724.0,2020-10-16 09:19:39
21247850.0,21.31,3697794.0,2020-10-16 09:19:45
21251138.0,21.31,3697773.0,2020-10-16 09:19:57
21251244.0,21.31,3698232.0,2020-10-16 09:20:03
21251913.0,21.31,3697871.0,2020-10-16 09:20:09
21242184.0,21.31,3698141.0,2020-10-16 09:20:15
21251244.0,21.31,3698281.0,2020-10-16 09:20:21
21253969.0,21.31,3698078.0,2020-10-16 09:20:27
21246528.0,21.31,3697787.0,2020-10-16 09:20:33
21245392.0,21.31,3698239.0,2020-10-16 09:20:39
21243240.0,21.31,3697808.0,2020-10-16 09:20:45
21244763.0,21.31,3697773.0,2020-10-16 09:20:51
21242812.0,21.31,3697696.0,2020-10-16 09:20:58
21241128.0,21.31,3698092.0,2020-10-16 09:21:03
21247996.0,21.31,3698106.0,2020-10-16 09:21:09
21249801.0,21.31,3697759.0,2020-10-16 09:21:15
21252727.0,21.31,3697773.0,2020-10-16 09:21:27
21248011.0,21.31,3697608.0,2020-10-16 09:21:33
21253074.0,21.31,3698155.0,2020-10-16 09:21:39
21245633.0,21.31,3698176.0,2020-10-16 09:21:45
21244336.0,21.31,3697822.0,2020-10-16 09:21:51
21247383.0,21.31,3697640.0,2020-10-16 09:21:57
21250470.0,21.31,3698085.0,2020-10-16 09:22:03
21244361.0,21.31,3698099.0,2020-10-16 09:22:09
810894895.0,21.31,3698141.0,2020-10-16 09:22:16
810891889.0,21.31,3698113.0,2020-10-16 09:22:22
810886423.0,21.31,3697601.0,2020-10-16 09:22:28
810893346.0,21.31,3697626.0,2020-10-16 09:22:34
810893025.0,21.31,3698106.0,2020-10-16 09:22:40
810888882.0,21.31,3697668.0,2020-10-16 09:22:46
810897997.0,21.31,3698134.0,2020-10-16 09:22:52
810893734.0,21.31,3698169.0,2020-10-16 09:22:59
810894734.0,21.31,3697738.0,2020-10-16 09:23:05
810894227.0,21.37,3697829.0,2020-10-16 09:23:23
810891220.0,21.37,3697601.0,2020-10-16 09:23:28
810892411.0,21.37,3697927.0,2020-10-16 09:23:35
810891034.0,21.37,3697689.0,2020-10-16 09:23:40
810885609.0,21.37,3697689.0,2020-10-16 09:23:47
810893065.0,21.37,3697689.0,2020-10-16 09:23:53
810895282.0,21.37,3697780.0,2020-10-16 09:23:59
810890446.0,21.37,3697661.0,2020-10-16 09:24:05
810892090.0,21.37,3697948.0,2020-10-16 09:24:11
810889083.0,21.37,3698169.0,2020-10-16 09:24:17
810886745.0,21.37,3698183.0,2020-10-16 09:24:23
810894442.0,21.31,3698018.0,2020-10-16 09:24:29
810885368.0,21.31,3698004.0,2020-10-16 09:24:41
810889697.0,21.31,3698169.0,2020-10-16 09:24:47
810890058.0,21.31,3697654.0,2020-10-16 09:24:53
810894282.0,21.31,3697724.0,2020-10-16 09:24:59
810893547.0,21.31,3697885.0,2020-10-16 09:25:05
810889631.0,21.31,3697640.0,2020-10-16 09:25:11
810893211.0,21.31,3698148.0,2020-10-16 09:25:23
810894789.0,21.31,3698134.0,2020-10-16 09:25:29
810896821.0,21.31,3698197.0,2020-10-16 09:25:41
810891275.0,21.31,3697773.0,2020-10-16 09:25:47
810889671.0,21.31,3697626.0,2020-10-16 09:25:52
810888455.0,21.31,3697710.0,2020-10-16 09:25:59
810887720.0,21.31,3697629.0,2020-10-16 09:26:04
810885488.0,21.31,3697626.0,2020-10-16 09:26:11
810887479.0,21.31,3698176.0,2020-10-16 09:26:16
810886624.0,21.31,3698053.0,2020-10-16 09:26:23
810894588.0,21.31,3698197.0,2020-10-16 09:26:28
810886263.0,21.31,3698134.0,2020-10-16 09:26:35
810884860.0,21.31,3697696.0,2020-10-16 09:26:40
810889470.0,21.31,3698134.0,2020-10-16 09:26:47
810894935.0,21.31,3697668.0,2020-10-16 09:26:52
810890526.0,21.31,3698190.0,2020-10-16 09:26:59
810892170.0,21.31,3698218.0,2020-10-16 09:27:04
810898183.0,21.31,3698218.0,2020-10-16 09:27:11
810888495.0,21.31,3697661.0,2020-10-16 09:27:16
810896192.0,21.31,3698127.0,2020-10-16 09:27:23
810893935.0,21.31,3698064.0,2020-10-16 09:27:28
810891154.0,21.31,3697633.0,2020-10-16 09:27:34
810892130.0,21.31,3698120.0,2020-10-16 09:27:40
810892638.0,21.31,3698141.0,2020-10-16 09:27:47
810891315.0,21.31,3697969.0,2020-10-16 09:27:52
810893613.0,21.31,3698218.0,2020-10-16 09:27:58
810897716.0,21.31,3698162.0,2020-10-16 09:28:04
810886117.0,21.31,3697878.0,2020-10-16 09:28:10
810884312.0,21.31,3697731.0,2020-10-16 09:28:16
810890727.0,21.31,3698211.0,2020-10-16 09:28:22
810892517.0,21.31,3697780.0,2020-10-16 09:28:28
810896378.0,21.31,3698155.0,2020-10-16 09:28:34
810888148.0,21.31,3697752.0,2020-10-16 09:28:40
810888374.0,21.31,3697829.0,2020-10-16 09:28:46
810896620.0,21.31,3698197.0,2020-10-16 09:28:52
810892437.0,21.31,3698197.0,2020-10-16 09:28:58
810889938.0,21.31,3697738.0,2020-10-16 09:29:04
810890793.0,21.31,3698120.0,2020-10-16 09:29:10
810894121.0,21.31,3698253.0,2020-10-16 09:29:16
810889430.0,21.31,3697717.0,2020-10-16 09:29:23
810894241.0,21.31,3698211.0,2020-10-16 09:29:28
810895765.0,21.31,3698099.0,2020-10-16 09:29:35
810888213.0,21.31,3698246.0,2020-10-16 09:29:40
810890994.0,21.31,3697633.0,2020-10-16 09:29:47
810898611.0,21.31,3698176.0,2020-10-16 09:29:52
810891542.0,21.31,3698204.0,2020-10-16 09:29:59
810894950.0,21.31,3697689.0,2020-10-16 09:30:04
810896780.0,21.31,3698169.0,2020-10-16 09:30:11
810886811.0,21.31,3698078.0,2020-10-16 09:30:16
810895644.0,21.31,3698113.0,2020-10-16 09:30:23
810886624.0,21.31,3697654.0,2020-10-16 09:30:28
810884739.0,21.31,3698190.0,2020-10-16 09:30:35
810890099.0,21.31,3697615.0,2020-10-16 09:30:40
810888173.0,21.31,3697724.0,2020-10-16 09:30:47
810894121.0,21.31,3697643.0,2020-10-16 09:30:59
810885247.0,21.31,3697675.0,2020-10-16 09:31:04
810895911.0,21.31,3697745.0,2020-10-16 09:31:11
810894322.0,21.31,3697969.0,2020-10-16 09:31:23
810886197.0,21.37,3697682.0,2020-10-16 09:31:28
810887826.0,21.37,3698060.0,2020-10-16 09:31:35
810893025.0,21.37,3697794.0,2020-10-16 09:31:40
810894121.0,21.37,3697745.0,2020-10-16 09:31:47
810893533.0,21.37,3697682.0,2020-10-16 09:31:52
810894121.0,21.31,3697587.0,2020-10-16 09:31:59
810891889.0,21.31,3698113.0,2020-10-16 09:32:04
810894161.0,21.31,3698190.0,2020-10-16 09:32:11
810891743.0,21.31,3697794.0,2020-10-16 09:32:17
810892517.0,21.31,3697990.0,2020-10-16 09:32:22
810894000.0,21.31,3697675.0,2020-10-16 09:32:34
810896298.0,21.31,3698232.0,2020-10-16 09:32:41
810895951.0,21.31,3698169.0,2020-10-16 09:32:46
810886584.0,21.31,3698211.0,2020-10-16 09:32:53
810891355.0,21.31,3697615.0,2020-10-16 09:32:58
810894709.0,21.31,3697703.0,2020-10-16 09:33:05
810894588.0,21.31,3698148.0,2020-10-16 09:33:11
810896192.0,21.31,3697682.0,2020-10-16 09:33:18
810892291.0,21.31,3697647.0,2020-10-16 09:33:23
810894870.0,21.37,3698134.0,2020-10-16 09:33:36
810885006.0,21.31,3698197.0,2020-10-16 09:33:42
810897515.0,21.31,3698141.0,2020-10-16 09:33:48
810895403.0,21.31,3697731.0,2020-10-16 09:33:54
810895483.0,21.31,3698141.0,2020-10-16 09:34:00
810897515.0,21.31,3698113.0,2020-10-16 09:34:06
810895725.0,21.31,3698246.0,2020-10-16 09:34:12
810891702.0,21.37,3697710.0,2020-10-16 09:34:18
810895177.0,21.37,3698134.0,2020-10-16 09:34:24
810893251.0,21.37,3698099.0,2020-10-16 09:34:30
810885408.0,21.37,3697724.0,2020-10-16 09:34:36
810898223.0,21.37,3698141.0,2020-10-16 09:34:42
810895096.0,21.37,3697850.0,2020-10-16 09:34:48
810890139.0,21.31,3697668.0,2020-10-16 09:34:54
810891195.0,21.31,3697661.0,2020-10-16 09:35:00
810883537.0,21.31,3697608.0,2020-10-16 09:35:12
810887786.0,21.31,3697622.0,2020-10-16 09:35:18
810893452.0,21.31,3697822.0,2020-10-16 09:35:30
810892798.0,21.31,3697682.0,2020-10-16 09:35:36
810891662.0,21.31,3697878.0,2020-10-16 09:35:42
