Moisture,Soil_temp,EC,time
810934146.0,22.12,3697209.0,2020-10-06 13:33:30
810934146.0,22.12,3697682.0,2020-10-06 13:33:36
810933532.0,22.12,3697482.0,2020-10-06 13:33:42
810932637.0,22.12,3697093.0,2020-10-06 13:33:48
810934066.0,22.12,3697675.0,2020-10-06 13:33:54
810932743.0,22.12,3697689.0,2020-10-06 13:34:00
810931728.0,22.12,3697293.0,2020-10-06 13:34:06
810933598.0,22.12,3697668.0,2020-10-06 13:34:12
810931567.0,22.18,3697209.0,2020-10-06 13:34:18
810933639.0,22.18,3697230.0,2020-10-06 13:34:24
810933679.0,22.12,3697286.0,2020-10-06 13:34:30
810931019.0,22.18,3697100.0,2020-10-06 13:34:36
810933532.0,22.18,3697703.0,2020-10-06 13:34:42
810934468.0,22.12,3697689.0,2020-10-06 13:35:06
810935162.0,22.12,3697640.0,2020-10-06 13:35:12
21225774.0,22.12,3697608.0,2020-10-06 13:35:24
21225934.0,22.18,3697223.0,2020-10-06 13:35:30
21222767.0,22.12,3697321.0,2020-10-06 13:35:36
21225427.0,22.12,3697272.0,2020-10-06 13:35:42
21223662.0,22.12,3697195.0,2020-10-06 13:36:00
21225507.0,22.12,3697244.0,2020-10-06 13:36:06
21225814.0,22.12,3697314.0,2020-10-06 13:36:12
21225587.0,22.18,3697689.0,2020-10-06 13:36:18
21225734.0,22.12,3697237.0,2020-10-06 13:36:24
21226482.0,22.12,3697717.0,2020-10-06 13:36:30
21224411.0,22.12,3697342.0,2020-10-06 13:36:36
21226282.0,22.12,3697384.0,2020-10-06 13:36:42
21225387.0,22.12,3697629.0,2020-10-06 13:36:48
21226563.0,22.12,3697633.0,2020-10-06 13:36:54
21223783.0,22.12,3697608.0,2020-10-06 13:37:00
21226402.0,22.12,3697731.0,2020-10-06 13:37:06
21227096.0,22.12,3697363.0,2020-10-06 13:37:12
21223743.0,22.12,3697230.0,2020-10-06 13:37:18
21226523.0,22.12,3697622.0,2020-10-06 13:37:25
21225934.0,22.12,3697230.0,2020-10-06 13:37:30
21225507.0,22.18,3697163.0,2020-10-06 13:37:36
21226161.0,22.18,3697286.0,2020-10-06 13:37:42
21224491.0,22.12,3697675.0,2020-10-06 13:37:48
21224104.0,22.18,3697328.0,2020-10-06 13:38:01
21224090.0,22.12,3697412.0,2020-10-06 13:38:06
21224371.0,22.18,3697300.0,2020-10-06 13:38:12
21224184.0,22.18,3697293.0,2020-10-06 13:38:18
21226402.0,22.18,3697230.0,2020-10-06 13:38:24
21226549.0,22.18,3697258.0,2020-10-06 13:38:30
21223823.0,22.12,3697209.0,2020-10-06 13:38:36
21226322.0,22.18,3697170.0,2020-10-06 13:38:42
21223622.0,22.12,3697216.0,2020-10-06 13:38:48
21223315.0,22.12,3697209.0,2020-10-06 13:39:00
21226482.0,22.12,3697244.0,2020-10-06 13:39:06
21225079.0,22.12,3697703.0,2020-10-06 13:39:12
21226282.0,22.12,3697766.0,2020-10-06 13:39:18
21223703.0,22.12,3697682.0,2020-10-06 13:39:24
21224291.0,22.12,3697689.0,2020-10-06 13:39:30
21226442.0,22.12,3697279.0,2020-10-06 13:39:36
21225694.0,22.12,3697258.0,2020-10-06 13:39:48
21226749.0,22.12,3697759.0,2020-10-06 13:39:54
21226870.0,22.12,3697279.0,2020-10-06 13:40:00
21224265.0,22.12,3697321.0,2020-10-06 13:40:08
21226629.0,22.12,3697640.0,2020-10-06 13:40:18
21224064.0,22.12,3697216.0,2020-10-06 13:40:24
21226563.0,22.12,3697265.0,2020-10-06 13:40:30
21226442.0,22.12,3697237.0,2020-10-06 13:40:36
21224170.0,22.12,3697328.0,2020-10-06 13:40:42
21224090.0,22.12,3697195.0,2020-10-06 13:40:48
21224050.0,22.18,3697675.0,2020-10-06 13:40:54
21226482.0,22.12,3697363.0,2020-10-06 13:41:06
21223783.0,22.12,3697622.0,2020-10-06 13:41:12
21224558.0,22.12,3697696.0,2020-10-06 13:41:18
21227524.0,22.12,3697696.0,2020-10-06 13:41:24
21226482.0,22.18,3697230.0,2020-10-06 13:41:30
21226523.0,22.18,3697703.0,2020-10-06 13:41:36
21224050.0,22.12,3697258.0,2020-10-06 13:41:48
21226482.0,22.12,3697703.0,2020-10-06 13:41:54
21226055.0,22.12,3697202.0,2020-10-06 13:42:01
21226910.0,22.12,3697601.0,2020-10-06 13:42:13
21226683.0,22.12,3697668.0,2020-10-06 13:42:18
21226830.0,22.12,3697328.0,2020-10-06 13:42:25
21223596.0,22.12,3697216.0,2020-10-06 13:42:30
21223556.0,22.12,3697580.0,2020-10-06 13:42:37
21226603.0,22.12,3697223.0,2020-10-06 13:42:42
21224024.0,22.12,3697258.0,2020-10-06 13:42:49
21226523.0,22.12,3697293.0,2020-10-06 13:42:54
21226095.0,22.12,3697142.0,2020-10-06 13:43:01
21223823.0,22.12,3697654.0,2020-10-06 13:43:06
21223195.0,22.12,3697230.0,2020-10-06 13:43:13
21223275.0,22.12,3697202.0,2020-10-06 13:43:18
21223743.0,22.12,3697216.0,2020-10-06 13:43:25
21223662.0,22.12,3697633.0,2020-10-06 13:43:31
21224170.0,22.12,3697188.0,2020-10-06 13:43:36
21226322.0,22.12,3697209.0,2020-10-06 13:43:43
21225814.0,22.12,3697661.0,2020-10-06 13:43:49
21226402.0,22.12,3697258.0,2020-10-06 13:43:55
21223984.0,22.12,3697251.0,2020-10-06 13:44:01
21223622.0,22.12,3697163.0,2020-10-06 13:44:07
21223943.0,22.12,3697202.0,2020-10-06 13:44:13
21224170.0,22.12,3697300.0,2020-10-06 13:44:19
21226081.0,22.12,3697202.0,2020-10-06 13:44:25
21223502.0,22.12,3697016.0,2020-10-06 13:44:31
21222848.0,22.12,3697195.0,2020-10-06 13:44:37
21226629.0,22.12,3697230.0,2020-10-06 13:44:43
21223195.0,22.12,3697100.0,2020-10-06 13:44:49
21223542.0,22.12,3697142.0,2020-10-06 13:44:55
21223903.0,22.12,3697545.0,2020-10-06 13:45:01
21223743.0,22.12,3697626.0,2020-10-06 13:45:07
21224090.0,22.12,3697689.0,2020-10-06 13:45:13
21226015.0,22.12,3697177.0,2020-10-06 13:45:19
21223542.0,22.12,3697675.0,2020-10-06 13:45:25
21223622.0,22.12,3697622.0,2020-10-06 13:45:37
21226789.0,22.12,3697682.0,2020-10-06 13:45:43
21223622.0,22.12,3697065.0,2020-10-06 13:45:49
21226709.0,22.12,3697258.0,2020-10-06 13:45:55
21225587.0,22.12,3697538.0,2020-10-06 13:46:07
21223863.0,22.12,3697209.0,2020-10-06 13:46:13
21225854.0,22.12,3697184.0,2020-10-06 13:46:19
21225346.0,22.12,3697149.0,2020-10-06 13:46:25
21223436.0,22.12,3697636.0,2020-10-06 13:46:31
21223275.0,22.12,3697626.0,2020-10-06 13:46:37
21226523.0,22.12,3697622.0,2020-10-06 13:46:43
21226322.0,22.12,3697622.0,2020-10-06 13:46:49
21224090.0,22.12,3697601.0,2020-10-06 13:46:55
21223837.0,22.18,3697573.0,2020-10-06 13:47:01
21226669.0,22.18,3697244.0,2020-10-06 13:47:06
21226563.0,22.18,3697675.0,2020-10-06 13:47:13
21224024.0,22.18,3697114.0,2020-10-06 13:47:19
21224010.0,22.12,3697244.0,2020-10-06 13:47:25
21225467.0,22.12,3697195.0,2020-10-06 13:47:31
21223235.0,22.12,3697195.0,2020-10-06 13:47:36
21226482.0,22.12,3697205.0,2020-10-06 13:47:42
21226402.0,22.12,3697717.0,2020-10-06 13:47:49
21223395.0,22.12,3697286.0,2020-10-06 13:47:54
21225894.0,22.12,3697615.0,2020-10-06 13:48:00
21226402.0,22.12,3697265.0,2020-10-06 13:48:06
21223008.0,22.12,3697223.0,2020-10-06 13:48:12
21223984.0,22.12,3697710.0,2020-10-06 13:48:18
21227231.0,22.12,3697682.0,2020-10-06 13:48:25
21225105.0,22.18,3697710.0,2020-10-06 13:48:30
21226402.0,22.18,3697230.0,2020-10-06 13:48:36
21225306.0,22.18,3697265.0,2020-10-06 13:48:42
21225774.0,22.18,3697654.0,2020-10-06 13:48:49
21223582.0,22.12,3697675.0,2020-10-06 13:48:55
21226442.0,22.12,3697696.0,2020-10-06 13:49:01
21226442.0,22.18,3697237.0,2020-10-06 13:49:07
21226362.0,22.18,3697237.0,2020-10-06 13:49:12
21225975.0,22.18,3697342.0,2020-10-06 13:49:19
21224024.0,22.18,3697545.0,2020-10-06 13:49:24
21226282.0,22.18,3697440.0,2020-10-06 13:49:31
21225814.0,22.18,3697177.0,2020-10-06 13:49:36
21224798.0,22.18,3697559.0,2020-10-06 13:49:48
21226015.0,22.12,3697170.0,2020-10-06 13:49:55
21224104.0,22.12,3697293.0,2020-10-06 13:50:00
21224477.0,22.12,3697216.0,2020-10-06 13:50:06
21224210.0,22.18,3697328.0,2020-10-06 13:50:13
21224010.0,22.12,3697640.0,2020-10-06 13:50:18
21226175.0,22.12,3697086.0,2020-10-06 13:50:25
21223662.0,22.12,3697223.0,2020-10-06 13:50:30
21224224.0,22.12,3697216.0,2020-10-06 13:50:37
21226589.0,22.12,3697216.0,2020-10-06 13:50:42
21224144.0,22.12,3697230.0,2020-10-06 13:50:49
21226523.0,22.12,3697163.0,2020-10-06 13:50:54
21224050.0,22.12,3697163.0,2020-10-06 13:51:01
21226669.0,22.12,3697258.0,2020-10-06 13:51:06
21224090.0,22.12,3697258.0,2020-10-06 13:51:13
21223235.0,22.12,3697594.0,2020-10-06 13:51:19
21226055.0,22.12,3697405.0,2020-10-06 13:51:25
21226563.0,22.12,3697230.0,2020-10-06 13:51:31
21223275.0,22.12,3697272.0,2020-10-06 13:51:37
21225975.0,22.12,3697135.0,2020-10-06 13:51:43
21226282.0,22.12,3697675.0,2020-10-06 13:51:49
21223155.0,22.12,3697170.0,2020-10-06 13:51:55
21223743.0,22.12,3697170.0,2020-10-06 13:52:01
21226523.0,22.12,3697279.0,2020-10-06 13:52:07
21223395.0,22.12,3697230.0,2020-10-06 13:52:13
21223622.0,22.12,3697170.0,2020-10-06 13:52:19
21225854.0,22.12,3697633.0,2020-10-06 13:52:25
21224411.0,22.12,3697300.0,2020-10-06 13:52:31
21225427.0,22.12,3697342.0,2020-10-06 13:52:37
21226055.0,22.12,3697629.0,2020-10-06 13:52:43
21225934.0,22.12,3697626.0,2020-10-06 13:52:49
21225387.0,22.12,3697559.0,2020-10-06 13:52:55
21225894.0,22.12,3697668.0,2020-10-06 13:53:01
21223677.0,22.12,3697286.0,2020-10-06 13:53:07
21223582.0,22.12,3697223.0,2020-10-06 13:53:12
21224224.0,22.12,3697664.0,2020-10-06 13:53:19
21226095.0,22.12,3697531.0,2020-10-06 13:53:24
21223823.0,22.12,3697594.0,2020-10-06 13:53:31
21223823.0,22.12,3697209.0,2020-10-06 13:53:36
21226482.0,22.12,3697258.0,2020-10-06 13:53:43
21224572.0,22.12,3697622.0,2020-10-06 13:53:48
21226442.0,22.12,3697398.0,2020-10-06 13:53:55
21226709.0,22.12,3697170.0,2020-10-06 13:54:01
21223662.0,22.12,3697223.0,2020-10-06 13:54:07
21223984.0,22.12,3697244.0,2020-10-06 13:54:13
21223355.0,22.12,3697503.0,2020-10-06 13:54:19
21226709.0,22.12,3697419.0,2020-10-06 13:54:24
21223703.0,22.12,3697121.0,2020-10-06 13:54:31
21223943.0,22.12,3697608.0,2020-10-06 13:54:36
21224572.0,22.12,3697149.0,2020-10-06 13:54:43
21227217.0,22.12,3697668.0,2020-10-06 13:54:48
21224919.0,22.12,3697731.0,2020-10-06 13:54:55
21227498.0,22.12,3697703.0,2020-10-06 13:55:01
21226482.0,22.12,3697696.0,2020-10-06 13:55:07
21226749.0,22.12,3697601.0,2020-10-06 13:55:13
21223395.0,22.12,3697552.0,2020-10-06 13:55:19
21224170.0,22.12,3697163.0,2020-10-06 13:55:25
21223969.0,22.12,3697184.0,2020-10-06 13:55:31
21223636.0,22.12,3697209.0,2020-10-06 13:55:36
21224064.0,22.12,3697647.0,2020-10-06 13:55:43
21224437.0,22.12,3697142.0,2020-10-06 13:55:49
21225240.0,22.12,3697703.0,2020-10-06 13:55:55
21227016.0,22.12,3697188.0,2020-10-06 13:56:01
21226950.0,22.12,3697286.0,2020-10-06 13:56:07
21223823.0,22.12,3697682.0,2020-10-06 13:56:13
21224692.0,22.12,3697654.0,2020-10-06 13:56:19
21227271.0,22.12,3697307.0,2020-10-06 13:56:25
21224305.0,22.12,3697633.0,2020-10-06 13:56:31
21223943.0,22.12,3697447.0,2020-10-06 13:56:37
21227217.0,22.12,3697759.0,2020-10-06 13:56:43
21226830.0,22.12,3697142.0,2020-10-06 13:56:49
21224104.0,22.12,3697195.0,2020-10-06 13:56:55
21227137.0,22.12,3697244.0,2020-10-06 13:57:01
21224732.0,22.12,3697321.0,2020-10-06 13:57:07
21226482.0,22.12,3697156.0,2020-10-06 13:57:13
21227217.0,22.12,3697237.0,2020-10-06 13:57:19
21227177.0,22.12,3697251.0,2020-10-06 13:57:25
21226055.0,22.12,3697636.0,2020-10-06 13:57:31
21227137.0,22.12,3697447.0,2020-10-06 13:57:37
21227071.0,22.12,3697237.0,2020-10-06 13:57:43
21224130.0,22.12,3697195.0,2020-10-06 13:57:49
21224813.0,22.12,3697195.0,2020-10-06 13:57:55
21227352.0,22.12,3697766.0,2020-10-06 13:58:01
21226442.0,22.12,3697703.0,2020-10-06 13:58:07
21225160.0,22.12,3697265.0,2020-10-06 13:58:13
21227096.0,22.12,3697216.0,2020-10-06 13:58:19
21224130.0,22.12,3697170.0,2020-10-06 13:58:25
21224210.0,22.12,3697244.0,2020-10-06 13:58:31
21226749.0,22.12,3697647.0,2020-10-06 13:58:37
21227337.0,22.12,3697640.0,2020-10-06 13:58:43
21227257.0,22.12,3697237.0,2020-10-06 13:58:49
21225240.0,22.12,3697272.0,2020-10-06 13:58:55
21224371.0,22.12,3697661.0,2020-10-06 13:59:01
21226256.0,22.12,3697668.0,2020-10-06 13:59:07
21227352.0,22.12,3697286.0,2020-10-06 13:59:13
21224652.0,22.12,3697503.0,2020-10-06 13:59:19
21224451.0,22.12,3697689.0,2020-10-06 13:59:25
21226161.0,22.12,3697654.0,2020-10-06 13:59:31
21224130.0,22.12,3697202.0,2020-10-06 13:59:37
21223622.0,22.12,3697072.0,2020-10-06 13:59:43
21226589.0,22.12,3697629.0,2020-10-06 13:59:49
21223823.0,22.12,3697142.0,2020-10-06 13:59:55
21226376.0,22.12,3697156.0,2020-10-06 14:00:01
21224050.0,22.12,3697107.0,2020-10-06 14:00:07
21226669.0,22.12,3697689.0,2020-10-06 14:00:19
21226669.0,22.12,3697626.0,2020-10-06 14:00:25
21227177.0,22.12,3697293.0,2020-10-06 14:00:31
21226789.0,22.12,3697545.0,2020-10-06 14:00:43
21223476.0,22.12,3697661.0,2020-10-06 14:00:49
21226482.0,22.12,3697629.0,2020-10-06 14:00:55
21226015.0,22.12,3697566.0,2020-10-06 14:01:01
21223662.0,22.12,3697272.0,2020-10-06 14:01:13
21226241.0,22.12,3697703.0,2020-10-06 14:01:19
21223662.0,22.12,3697223.0,2020-10-06 14:01:25
21223622.0,22.12,3697517.0,2020-10-06 14:01:31
21226201.0,22.12,3697710.0,2020-10-06 14:01:37
21226482.0,22.12,3697622.0,2020-10-06 14:01:43
21224010.0,22.12,3697717.0,2020-10-06 14:01:49
21224959.0,22.12,3697654.0,2020-10-06 14:01:55
21226015.0,22.12,3697184.0,2020-10-06 14:02:01
21226201.0,22.12,3697209.0,2020-10-06 14:02:13
21223074.0,22.12,3697156.0,2020-10-06 14:02:19
21223462.0,22.12,3697163.0,2020-10-06 14:02:25
21224024.0,22.12,3697738.0,2020-10-06 14:02:31
21225387.0,22.12,3697461.0,2020-10-06 14:02:37
21223395.0,22.12,3697489.0,2020-10-06 14:02:43
21223542.0,22.12,3697566.0,2020-10-06 14:02:49
21225186.0,22.12,3697258.0,2020-10-06 14:02:55
21226629.0,22.12,3697293.0,2020-10-06 14:03:01
21224050.0,22.12,3697002.0,2020-10-06 14:03:07
21224050.0,22.12,3697209.0,2020-10-06 14:03:13
21224184.0,22.12,3697594.0,2020-10-06 14:03:19
21226830.0,22.12,3697314.0,2020-10-06 14:03:25
21227071.0,22.12,3697731.0,2020-10-06 14:03:31
21224090.0,22.12,3697244.0,2020-10-06 14:03:37
21225280.0,22.12,3697822.0,2020-10-06 14:03:43
21227217.0,22.12,3697251.0,2020-10-06 14:03:49
21224411.0,22.12,3697251.0,2020-10-06 14:03:55
21224798.0,22.12,3697682.0,2020-10-06 14:04:01
21226910.0,22.12,3697167.0,2020-10-06 14:04:07
21226950.0,22.12,3697230.0,2020-10-06 14:04:13
21223969.0,22.12,3697552.0,2020-10-06 14:04:19
21225934.0,22.12,3697216.0,2020-10-06 14:04:25
21224652.0,22.12,3697489.0,2020-10-06 14:04:31
21224491.0,22.12,3697230.0,2020-10-06 14:04:37
21226830.0,22.12,3697773.0,2020-10-06 14:04:43
21225668.0,22.12,3697545.0,2020-10-06 14:04:49
21226322.0,22.12,3697615.0,2020-10-06 14:04:55
21225653.0,22.12,3697202.0,2020-10-06 14:05:01
21225146.0,22.12,3697156.0,2020-10-06 14:05:07
21223542.0,22.12,3697107.0,2020-10-06 14:05:13
21227297.0,22.12,3697163.0,2020-10-06 14:05:19
21224224.0,22.12,3697191.0,2020-10-06 14:05:25
21226749.0,22.12,3697633.0,2020-10-06 14:05:31
21224451.0,22.12,3697058.0,2020-10-06 14:05:37
21224371.0,22.12,3697647.0,2020-10-06 14:05:43
21226589.0,22.12,3697594.0,2020-10-06 14:05:49
21225120.0,22.12,3697654.0,2020-10-06 14:05:55
21227137.0,22.12,3697216.0,2020-10-06 14:06:02
21225613.0,22.12,3697065.0,2020-10-06 14:06:07
21227618.0,22.12,3697647.0,2020-10-06 14:06:13
21224572.0,22.12,3697675.0,2020-10-06 14:06:19
21226749.0,22.12,3697135.0,2020-10-06 14:06:25
21225814.0,22.12,3697251.0,2020-10-06 14:06:31
21224652.0,22.12,3697216.0,2020-10-06 14:06:37
21226055.0,22.12,3697710.0,2020-10-06 14:06:43
21224612.0,22.12,3697170.0,2020-10-06 14:06:49
21227378.0,22.12,3697608.0,2020-10-06 14:06:55
21224144.0,22.12,3697566.0,2020-10-06 14:07:01
21227418.0,22.12,3697731.0,2020-10-06 14:07:07
21224919.0,22.12,3697135.0,2020-10-06 14:07:13
21227378.0,22.12,3697258.0,2020-10-06 14:07:20
21227458.0,22.12,3697654.0,2020-10-06 14:07:26
21226256.0,22.12,3697682.0,2020-10-06 14:07:32
21227578.0,22.12,3697163.0,2020-10-06 14:07:38
21228313.0,22.12,3697703.0,2020-10-06 14:07:44
21225894.0,22.12,3697766.0,2020-10-06 14:07:50
21224532.0,22.12,3697202.0,2020-10-06 14:07:56
21225039.0,22.12,3697703.0,2020-10-06 14:08:02
21225280.0,22.12,3697647.0,2020-10-06 14:08:09
21228006.0,22.12,3697696.0,2020-10-06 14:08:14
21225854.0,22.12,3697440.0,2020-10-06 14:08:20
21225160.0,22.12,3697272.0,2020-10-06 14:08:26
21225387.0,22.12,3697454.0,2020-10-06 14:08:32
21227644.0,22.12,3697170.0,2020-10-06 14:08:38
21227564.0,22.12,3697682.0,2020-10-06 14:08:44
21227926.0,22.12,3697696.0,2020-10-06 14:08:50
21224612.0,22.12,3697724.0,2020-10-06 14:08:57
21226015.0,22.12,3697135.0,2020-10-06 14:09:02
21227151.0,22.12,3697135.0,2020-10-06 14:09:09
21224532.0,22.12,3697629.0,2020-10-06 14:09:14
21224411.0,22.12,3697202.0,2020-10-06 14:09:21
21227484.0,22.12,3697149.0,2020-10-06 14:09:26
21226924.0,22.12,3697156.0,2020-10-06 14:09:33
21224652.0,22.12,3697391.0,2020-10-06 14:09:38
21225079.0,22.12,3697188.0,2020-10-06 14:09:45
21224692.0,22.12,3697731.0,2020-10-06 14:09:50
21225573.0,22.12,3697696.0,2020-10-06 14:09:57
21227096.0,22.12,3697272.0,2020-10-06 14:10:09
21224893.0,22.12,3697675.0,2020-10-06 14:10:14
21223929.0,22.12,3697300.0,2020-10-06 14:10:21
21226830.0,22.12,3697787.0,2020-10-06 14:10:26
21224532.0,22.12,3697223.0,2020-10-06 14:10:33
21226683.0,22.12,3697482.0,2020-10-06 14:10:38
21225240.0,22.12,3697759.0,2020-10-06 14:10:45
21227217.0,22.12,3697703.0,2020-10-06 14:10:57
21224999.0,22.12,3697682.0,2020-10-06 14:11:02
21227137.0,22.12,3697622.0,2020-10-06 14:11:09
21226709.0,22.12,3697461.0,2020-10-06 14:11:14
21227337.0,22.12,3697717.0,2020-10-06 14:11:21
21227524.0,22.12,3697696.0,2020-10-06 14:11:26
21224839.0,22.12,3697195.0,2020-10-06 14:11:33
21225734.0,22.12,3697496.0,2020-10-06 14:11:38
21227604.0,22.12,3697696.0,2020-10-06 14:11:45
21227096.0,22.12,3697615.0,2020-10-06 14:11:51
21224010.0,22.12,3697170.0,2020-10-06 14:11:57
21227231.0,22.12,3697566.0,2020-10-06 14:12:02
21224652.0,22.12,3697195.0,2020-10-06 14:12:09
21225120.0,22.12,3697689.0,2020-10-06 14:12:14
21227217.0,22.12,3697696.0,2020-10-06 14:12:21
21227337.0,22.12,3697209.0,2020-10-06 14:12:26
21227271.0,22.12,3697654.0,2020-10-06 14:12:33
21227885.0,22.12,3697265.0,2020-10-06 14:12:38
21227177.0,22.12,3697682.0,2020-10-06 14:12:45
21224250.0,22.12,3697216.0,2020-10-06 14:12:50
21225160.0,22.12,3697251.0,2020-10-06 14:12:57
21227819.0,22.12,3697724.0,2020-10-06 14:13:02
21224839.0,22.12,3697223.0,2020-10-06 14:13:09
21224959.0,22.12,3697195.0,2020-10-06 14:13:14
21227644.0,22.12,3697661.0,2020-10-06 14:13:26
21227096.0,22.12,3697496.0,2020-10-06 14:13:33
21227659.0,22.12,3697710.0,2020-10-06 14:13:38
21224839.0,22.12,3697216.0,2020-10-06 14:13:45
21225587.0,22.12,3697654.0,2020-10-06 14:13:50
21227151.0,22.12,3697608.0,2020-10-06 14:13:57
21225160.0,22.12,3697142.0,2020-10-06 14:14:09
21227311.0,22.12,3697629.0,2020-10-06 14:14:14
21224999.0,22.12,3697279.0,2020-10-06 14:14:21
21224919.0,22.12,3697629.0,2020-10-06 14:14:26
21227578.0,22.12,3697703.0,2020-10-06 14:14:33
21225547.0,22.12,3697244.0,2020-10-06 14:14:38
21224839.0,22.12,3697517.0,2020-10-06 14:14:44
21224411.0,22.12,3697587.0,2020-10-06 14:14:50
21225320.0,22.12,3697177.0,2020-10-06 14:15:02
21227779.0,22.12,3697230.0,2020-10-06 14:15:08
21225427.0,22.12,3697142.0,2020-10-06 14:15:14
21228086.0,22.12,3697717.0,2020-10-06 14:15:20
21226563.0,22.12,3697647.0,2020-10-06 14:15:26
21225975.0,22.12,3697293.0,2020-10-06 14:15:32
21225280.0,22.12,3697342.0,2020-10-06 14:15:38
21227231.0,22.12,3697195.0,2020-10-06 14:15:44
21225039.0,22.12,3697633.0,2020-10-06 14:15:50
21224612.0,22.12,3697188.0,2020-10-06 14:16:02
21224853.0,22.12,3697668.0,2020-10-06 14:16:08
21227177.0,22.12,3697093.0,2020-10-06 14:16:14
21227618.0,22.12,3697615.0,2020-10-06 14:16:21
21224839.0,22.12,3697601.0,2020-10-06 14:16:26
21224758.0,22.12,3697398.0,2020-10-06 14:16:33
21224477.0,22.12,3697703.0,2020-10-06 14:16:38
21225039.0,22.12,3697163.0,2020-10-06 14:16:45
21225120.0,22.12,3697149.0,2020-10-06 14:16:50
21224371.0,22.12,3697093.0,2020-10-06 14:16:57
810933105.0,22.12,3697244.0,2020-10-06 14:17:02
810935589.0,22.12,3697661.0,2020-10-06 14:17:09
810935896.0,22.12,3697307.0,2020-10-06 14:17:21
810936057.0,22.12,3697482.0,2020-10-06 14:17:33
810933291.0,22.12,3697314.0,2020-10-06 14:17:38
810935323.0,22.12,3697633.0,2020-10-06 14:17:45
810932743.0,22.12,3697163.0,2020-10-06 14:17:50
810933131.0,22.12,3697093.0,2020-10-06 14:18:02
810935589.0,22.12,3697608.0,2020-10-06 14:18:09
810933131.0,22.12,3697647.0,2020-10-06 14:18:15
810933211.0,22.06,3697587.0,2020-10-06 14:18:21
810935871.0,22.12,3697675.0,2020-10-06 14:18:27
810934040.0,22.06,3697314.0,2020-10-06 14:18:33
810936459.0,22.12,3697633.0,2020-10-06 14:18:39
810933065.0,22.12,3697195.0,2020-10-06 14:18:45
810935670.0,22.12,3697426.0,2020-10-06 14:18:51
810934000.0,22.06,3697216.0,2020-10-06 14:18:57
810932703.0,22.12,3697181.0,2020-10-06 14:19:04
810935082.0,22.06,3697128.0,2020-10-06 14:19:10
810935911.0,22.06,3697703.0,2020-10-06 14:19:21
810936017.0,22.06,3697647.0,2020-10-06 14:19:28
810935162.0,22.12,3697661.0,2020-10-06 14:19:40
810932316.0,22.12,3697072.0,2020-10-06 14:19:45
810933759.0,22.12,3697142.0,2020-10-06 14:19:52
810933105.0,22.12,3697223.0,2020-10-06 14:20:04
810936338.0,22.12,3697696.0,2020-10-06 14:20:09
810935429.0,22.12,3697615.0,2020-10-06 14:20:16
810933412.0,22.12,3697412.0,2020-10-06 14:20:21
810933839.0,22.12,3697682.0,2020-10-06 14:20:34
810934427.0,22.12,3697661.0,2020-10-06 14:20:40
810934508.0,22.12,3697503.0,2020-10-06 14:20:46
810934000.0,22.12,3697177.0,2020-10-06 14:20:52
810936378.0,22.12,3697475.0,2020-10-06 14:20:58
810936926.0,22.12,3697559.0,2020-10-06 14:21:04
810934494.0,22.12,3697300.0,2020-10-06 14:21:10
810934227.0,22.12,3697237.0,2020-10-06 14:21:16
810936966.0,22.12,3697349.0,2020-10-06 14:21:22
810934227.0,22.12,3697251.0,2020-10-06 14:21:28
810936806.0,22.12,3697717.0,2020-10-06 14:21:34
810936539.0,22.12,3697661.0,2020-10-06 14:21:41
810934066.0,22.12,3697780.0,2020-10-06 14:21:46
810936218.0,22.12,3697661.0,2020-10-06 14:21:53
810933572.0,22.12,3697601.0,2020-10-06 14:21:59
810933639.0,22.12,3697195.0,2020-10-06 14:22:05
810934307.0,22.12,3697629.0,2020-10-06 14:22:11
810933372.0,22.12,3697615.0,2020-10-06 14:22:17
810935977.0,22.12,3697696.0,2020-10-06 14:22:23
810934734.0,22.12,3697244.0,2020-10-06 14:22:29
810934427.0,22.12,3697710.0,2020-10-06 14:22:35
810933211.0,22.12,3697184.0,2020-10-06 14:22:41
810934668.0,22.12,3697163.0,2020-10-06 14:22:47
810933839.0,22.12,3697188.0,2020-10-06 14:22:53
810936284.0,22.12,3697724.0,2020-10-06 14:23:05
810933679.0,22.12,3697156.0,2020-10-06 14:23:17
810936846.0,22.12,3697675.0,2020-10-06 14:23:23
810934106.0,22.12,3697202.0,2020-10-06 14:23:29
810933372.0,22.12,3697202.0,2020-10-06 14:23:36
810934000.0,22.12,3697223.0,2020-10-06 14:23:41
810936364.0,22.12,3697668.0,2020-10-06 14:23:48
810933532.0,22.12,3697163.0,2020-10-06 14:24:05
810936926.0,22.12,3697661.0,2020-10-06 14:24:12
810935630.0,22.12,3697496.0,2020-10-06 14:24:17
810933639.0,22.12,3697230.0,2020-10-06 14:24:29
810936258.0,22.12,3697731.0,2020-10-06 14:24:36
810933960.0,22.12,3697244.0,2020-10-06 14:24:41
810934508.0,22.12,3697237.0,2020-10-06 14:24:48
21225467.0,22.12,3697300.0,2020-10-06 14:24:53
21227859.0,22.12,3697745.0,2020-10-06 14:24:59
21228086.0,22.12,3697244.0,2020-10-06 14:25:05
21227900.0,22.12,3697384.0,2020-10-06 14:25:12
21224813.0,22.12,3697682.0,2020-10-06 14:25:17
21227845.0,22.12,3697163.0,2020-10-06 14:25:23
21227644.0,22.12,3697300.0,2020-10-06 14:25:29
