Moisture,Soil_temp,EC,time
810908141.0,21.62,3697955.0,2020-10-28 13:42:55
810914981.0,21.62,3698053.0,2020-10-28 13:43:00
810919043.0,21.62,3698025.0,2020-10-28 13:43:06
810920964.0,21.62,3698025.0,2020-10-28 13:43:13
810910490.0,21.62,3697398.0,2020-10-28 13:43:18
810917131.0,21.62,3697934.0,2020-10-28 13:43:25
810915877.0,21.56,3697682.0,2020-10-28 13:43:31
810918266.0,21.56,3697608.0,2020-10-28 13:43:36
810917171.0,21.62,3697405.0,2020-10-28 13:43:42
810915997.0,21.62,3697461.0,2020-10-28 13:43:48
810912521.0,21.62,3698113.0,2020-10-28 13:43:54
810905492.0,21.62,3697636.0,2020-10-28 13:44:00
810909197.0,21.62,3698032.0,2020-10-28 13:44:06
810914363.0,21.62,3697580.0,2020-10-28 13:44:13
810916813.0,21.62,3697580.0,2020-10-28 13:44:19
810912831.0,21.62,3697580.0,2020-10-28 13:44:25
810915219.0,21.62,3697545.0,2020-10-28 13:44:31
810916893.0,21.62,3698004.0,2020-10-28 13:44:37
810916385.0,21.62,3697580.0,2020-10-28 13:44:43
810913647.0,21.62,3697559.0,2020-10-28 13:44:49
810917679.0,21.62,3698053.0,2020-10-28 13:45:01
810917012.0,21.62,3697545.0,2020-10-28 13:45:07
810912592.0,21.62,3697647.0,2020-10-28 13:45:13
810910729.0,21.62,3697538.0,2020-10-28 13:45:19
810913776.0,21.62,3697559.0,2020-10-28 13:45:25
810906158.0,21.62,3698092.0,2020-10-28 13:45:31
810909665.0,21.62,3697510.0,2020-10-28 13:45:43
810906031.0,21.62,3697482.0,2020-10-28 13:45:49
810914195.0,21.62,3698085.0,2020-10-28 13:45:55
810910252.0,21.62,3697997.0,2020-10-28 13:46:01
810916345.0,21.62,3697941.0,2020-10-28 13:46:07
810914204.0,21.62,3697745.0,2020-10-28 13:46:13
810919472.0,21.62,3697668.0,2020-10-28 13:46:19
810918147.0,21.62,3697615.0,2020-10-28 13:46:25
810916703.0,21.62,3698085.0,2020-10-28 13:46:31
810928524.0,21.62,3697398.0,2020-10-28 13:46:37
810919083.0,21.62,3698071.0,2020-10-28 13:46:49
810918505.0,21.62,3697633.0,2020-10-28 13:46:55
810919860.0,21.68,3698085.0,2020-10-28 13:47:01
810908927.0,21.62,3698120.0,2020-10-28 13:47:07
810915608.0,21.62,3697661.0,2020-10-28 13:47:20
810920099.0,21.62,3698127.0,2020-10-28 13:47:26
810909514.0,21.62,3697622.0,2020-10-28 13:47:32
810913179.0,21.62,3697633.0,2020-10-28 13:47:38
810915060.0,21.62,3697682.0,2020-10-28 13:47:44
810917202.0,21.68,3697636.0,2020-10-28 13:47:50
810911117.0,21.68,3697878.0,2020-10-28 13:47:56
810914831.0,21.62,3697601.0,2020-10-28 13:48:08
810913259.0,21.62,3697615.0,2020-10-28 13:48:14
810906896.0,21.68,3697647.0,2020-10-28 13:48:20
810913846.0,21.68,3697703.0,2020-10-28 13:48:26
810905293.0,21.68,3697615.0,2020-10-28 13:48:32
810912173.0,21.68,3697601.0,2020-10-28 13:48:38
810913338.0,21.68,3697738.0,2020-10-28 13:48:44
810919988.0,21.68,3698085.0,2020-10-28 13:48:50
810915449.0,21.68,3698176.0,2020-10-28 13:48:56
810911506.0,21.62,3698183.0,2020-10-28 13:49:02
810919750.0,21.62,3697703.0,2020-10-28 13:49:08
810916076.0,21.68,3698239.0,2020-10-28 13:49:14
810909166.0,21.62,3698120.0,2020-10-28 13:49:26
810915180.0,21.62,3698120.0,2020-10-28 13:49:32
810915171.0,21.68,3698246.0,2020-10-28 13:49:38
810919900.0,21.68,3698113.0,2020-10-28 13:49:44
810911078.0,21.68,3697566.0,2020-10-28 13:49:56
810915100.0,21.68,3697538.0,2020-10-28 13:50:02
810914513.0,21.68,3697696.0,2020-10-28 13:50:08
810917162.0,21.68,3697710.0,2020-10-28 13:50:20
810915807.0,21.68,3698018.0,2020-10-28 13:50:26
810905134.0,21.68,3697661.0,2020-10-28 13:50:32
810911546.0,21.62,3698004.0,2020-10-28 13:50:44
810907205.0,21.62,3697531.0,2020-10-28 13:50:50
810914045.0,21.68,3697573.0,2020-10-28 13:50:56
810916972.0,21.62,3698060.0,2020-10-28 13:51:02
810914831.0,21.62,3697864.0,2020-10-28 13:51:08
810909594.0,21.62,3697587.0,2020-10-28 13:51:14
810920576.0,21.62,3698183.0,2020-10-28 13:51:20
810910371.0,21.68,3698113.0,2020-10-28 13:51:26
810914862.0,21.68,3697608.0,2020-10-28 13:51:38
810912014.0,21.68,3697538.0,2020-10-28 13:51:44
810914663.0,21.68,3698046.0,2020-10-28 13:51:50
810912402.0,21.68,3697552.0,2020-10-28 13:51:56
810917361.0,21.62,3698067.0,2020-10-28 13:52:02
810912093.0,21.62,3698155.0,2020-10-28 13:52:08
810907594.0,21.62,3697689.0,2020-10-28 13:52:14
810907753.0,21.68,3698099.0,2020-10-28 13:52:20
810921114.0,21.62,3697636.0,2020-10-28 13:52:26
810909514.0,21.62,3697594.0,2020-10-28 13:52:32
810918266.0,21.68,3698106.0,2020-10-28 13:52:38
810916116.0,21.62,3698071.0,2020-10-28 13:52:44
810916385.0,21.62,3698113.0,2020-10-28 13:52:50
810914632.0,21.62,3698183.0,2020-10-28 13:52:56
810909046.0,21.62,3697675.0,2020-10-28 13:53:08
810915060.0,21.62,3697580.0,2020-10-28 13:53:14
810910133.0,21.62,3698060.0,2020-10-28 13:53:32
810911577.0,21.68,3697997.0,2020-10-28 13:53:38
810918266.0,21.62,3697682.0,2020-10-28 13:53:44
810902067.0,23.56,3698337.0,2020-10-28 16:11:54
810907642.0,23.5,3697976.0,2020-10-28 16:12:00
810905342.0,23.5,3698260.0,2020-10-28 16:12:12
810910460.0,23.5,3698365.0,2020-10-28 16:12:18
810900185.0,23.5,3698239.0,2020-10-28 16:12:24
810909713.0,23.5,3698323.0,2020-10-28 16:12:36
810902883.0,23.5,3698344.0,2020-10-28 16:12:42
810904675.0,23.5,3697808.0,2020-10-28 16:12:48
810901679.0,23.43,3697927.0,2020-10-28 16:12:54
810900922.0,23.43,3697780.0,2020-10-28 16:13:00
810908857.0,23.5,3697885.0,2020-10-28 16:13:06
810909673.0,23.5,3697843.0,2020-10-28 16:13:12
810909365.0,23.5,3697927.0,2020-10-28 16:13:18
810905582.0,23.5,3698403.0,2020-10-28 16:13:24
810897726.0,23.43,3697794.0,2020-10-28 16:13:36
810906358.0,23.37,3698302.0,2020-10-28 16:13:48
810895306.0,23.31,3697780.0,2020-10-28 16:13:54
810908349.0,23.31,3697843.0,2020-10-28 16:14:00
810908538.0,23.25,3697843.0,2020-10-28 16:14:06
810897845.0,23.31,3697864.0,2020-10-28 16:14:12
810903939.0,23.31,3698354.0,2020-10-28 16:14:18
810898821.0,23.25,3697927.0,2020-10-28 16:14:24
810911595.0,23.25,3697850.0,2020-10-28 16:14:30
810907722.0,23.25,3698204.0,2020-10-28 16:14:36
810903710.0,23.18,3698288.0,2020-10-28 16:14:42
810905183.0,23.18,3697920.0,2020-10-28 16:14:48
810901360.0,23.18,3697885.0,2020-10-28 16:14:54
810904486.0,23.25,3697857.0,2020-10-28 16:15:00
810897805.0,23.25,3697920.0,2020-10-28 16:15:06
810910460.0,23.25,3698424.0,2020-10-28 16:15:12
810908190.0,23.25,3698344.0,2020-10-28 16:15:18
810908738.0,23.25,3697857.0,2020-10-28 16:15:24
810898472.0,23.25,3697871.0,2020-10-28 16:15:30
810905223.0,23.25,3698351.0,2020-10-28 16:15:36
810906278.0,23.25,3697871.0,2020-10-28 16:15:42
810902963.0,23.31,3697780.0,2020-10-28 16:15:48
810898074.0,23.25,3697801.0,2020-10-28 16:15:55
810907254.0,23.25,3698004.0,2020-10-28 16:16:00
810909405.0,23.31,3697794.0,2020-10-28 16:16:07
810899836.0,23.31,3698295.0,2020-10-28 16:16:12
810906199.0,23.31,3697780.0,2020-10-28 16:16:19
810910341.0,23.31,3698225.0,2020-10-28 16:16:24
810907602.0,23.37,3697990.0,2020-10-28 16:16:31
810907493.0,23.37,3697857.0,2020-10-28 16:16:36
810909256.0,23.37,3698176.0,2020-10-28 16:16:42
810904994.0,23.37,3697913.0,2020-10-28 16:16:48
810896322.0,23.25,3697864.0,2020-10-28 16:16:54
810898701.0,23.18,3698449.0,2020-10-28 16:17:01
810908628.0,23.18,3698239.0,2020-10-28 16:17:06
810897726.0,23.18,3697885.0,2020-10-28 16:17:13
810908658.0,23.25,3698064.0,2020-10-28 16:17:18
810908081.0,23.18,3698365.0,2020-10-28 16:17:25
810906667.0,23.25,3697808.0,2020-10-28 16:17:30
810898114.0,23.31,3697815.0,2020-10-28 16:17:37
810900971.0,23.31,3698330.0,2020-10-28 16:17:42
810901907.0,23.31,3697899.0,2020-10-28 16:17:49
810899607.0,23.31,3698386.0,2020-10-28 16:17:54
810907374.0,23.31,3697843.0,2020-10-28 16:18:06
810908937.0,23.31,3697682.0,2020-10-28 16:18:13
810907174.0,23.31,3697731.0,2020-10-28 16:18:18
810908160.0,23.31,3697871.0,2020-10-28 16:18:25
810909713.0,23.31,3697787.0,2020-10-28 16:18:37
810900693.0,23.31,3697864.0,2020-10-28 16:18:42
810905342.0,23.31,3698239.0,2020-10-28 16:18:49
810904914.0,23.31,3698253.0,2020-10-28 16:18:54
810896869.0,23.31,3697787.0,2020-10-28 16:19:01
810905651.0,23.31,3698253.0,2020-10-28 16:19:07
810905850.0,23.31,3698424.0,2020-10-28 16:19:13
810905103.0,23.25,3697780.0,2020-10-28 16:19:19
810901001.0,23.25,3698281.0,2020-10-28 16:19:25
810912372.0,23.25,3697906.0,2020-10-28 16:19:31
810905850.0,23.25,3697920.0,2020-10-28 16:19:43
810906358.0,23.31,3697885.0,2020-10-28 16:19:49
810907254.0,23.31,3697913.0,2020-10-28 16:19:55
810896122.0,23.31,3698379.0,2020-10-28 16:20:01
810908549.0,23.25,3698337.0,2020-10-28 16:20:07
810898592.0,23.25,3697822.0,2020-10-28 16:20:13
810902993.0,23.18,3698295.0,2020-10-28 16:20:19
810901668.0,23.18,3697899.0,2020-10-28 16:20:25
810912024.0,23.25,3698323.0,2020-10-28 16:20:31
810912412.0,23.31,3698288.0,2020-10-28 16:20:37
810907961.0,23.31,3698225.0,2020-10-28 16:20:43
810907642.0,23.25,3698162.0,2020-10-28 16:20:48
810907493.0,23.18,3698337.0,2020-10-28 16:20:55
810908618.0,23.18,3698274.0,2020-10-28 16:21:01
810900892.0,23.12,3698046.0,2020-10-28 16:21:07
810903072.0,23.18,3698365.0,2020-10-28 16:21:12
810908429.0,23.18,3698330.0,2020-10-28 16:21:19
810910739.0,23.18,3698487.0,2020-10-28 16:21:24
810896899.0,23.18,3698260.0,2020-10-28 16:21:31
810906050.0,23.18,3698218.0,2020-10-28 16:21:36
810905731.0,23.18,3698330.0,2020-10-28 16:21:43
810903660.0,23.25,3698225.0,2020-10-28 16:21:48
810900493.0,23.25,3698281.0,2020-10-28 16:22:00
810900504.0,23.25,3697927.0,2020-10-28 16:22:07
810903082.0,23.25,3698487.0,2020-10-28 16:22:12
810900264.0,23.18,3698183.0,2020-10-28 16:22:19
810906667.0,23.12,3698344.0,2020-10-28 16:22:25
810905074.0,23.12,3698225.0,2020-10-28 16:22:37
810896551.0,23.18,3697808.0,2020-10-28 16:22:43
810906627.0,23.18,3698337.0,2020-10-28 16:22:55
810898970.0,23.18,3698197.0,2020-10-28 16:23:01
810906597.0,23.18,3697731.0,2020-10-28 16:23:07
810902764.0,23.18,3697794.0,2020-10-28 16:23:13
810908230.0,23.18,3698246.0,2020-10-28 16:23:19
810896282.0,23.18,3697843.0,2020-10-28 16:23:25
810901479.0,23.18,3697675.0,2020-10-28 16:23:31
810908230.0,23.12,3697752.0,2020-10-28 16:23:37
810900264.0,23.06,3698281.0,2020-10-28 16:23:43
810910460.0,23.06,3697850.0,2020-10-28 16:23:49
810909206.0,23.12,3698330.0,2020-10-28 16:23:55
810904098.0,23.18,3697864.0,2020-10-28 16:24:01
810903739.0,23.18,3697794.0,2020-10-28 16:24:07
810907732.0,23.12,3698155.0,2020-10-28 16:24:13
810905342.0,23.12,3697836.0,2020-10-28 16:24:19
810910460.0,23.12,3698211.0,2020-10-28 16:24:25
810898701.0,23.12,3698102.0,2020-10-28 16:24:31
810908240.0,23.12,3697850.0,2020-10-28 16:24:37
810902764.0,23.12,3698260.0,2020-10-28 16:24:43
810899129.0,23.12,3697969.0,2020-10-28 16:24:49
810908001.0,23.06,3697731.0,2020-10-28 16:24:55
810901041.0,23.12,3698480.0,2020-10-28 16:25:01
810903162.0,23.12,3698218.0,2020-10-28 16:25:07
810900065.0,23.06,3698302.0,2020-10-28 16:25:13
810898432.0,23.12,3697913.0,2020-10-28 16:25:19
810903511.0,23.12,3698148.0,2020-10-28 16:25:25
810904994.0,23.06,3697808.0,2020-10-28 16:25:31
810907414.0,23.06,3698039.0,2020-10-28 16:25:37
810898462.0,23.06,3698309.0,2020-10-28 16:25:43
810904835.0,23.06,3698102.0,2020-10-28 16:25:49
810896710.0,23.06,3698288.0,2020-10-28 16:25:55
810909206.0,23.06,3697773.0,2020-10-28 16:26:07
810905810.0,23.06,3697843.0,2020-10-28 16:26:19
810901589.0,23.12,3697773.0,2020-10-28 16:26:25
810907453.0,23.06,3698148.0,2020-10-28 16:26:31
810909753.0,23.06,3698204.0,2020-10-28 16:26:38
810898582.0,23.06,3698281.0,2020-10-28 16:26:43
810905621.0,23.06,3697892.0,2020-10-28 16:26:50
810907135.0,23.06,3698225.0,2020-10-28 16:26:55
810893773.0,23.06,3698204.0,2020-10-28 16:27:02
810904207.0,23.0,3697794.0,2020-10-28 16:27:07
810895147.0,23.0,3697689.0,2020-10-28 16:27:14
810909913.0,23.0,3698239.0,2020-10-28 16:27:19
810896481.0,23.0,3697724.0,2020-10-28 16:27:26
810899797.0,23.0,3698337.0,2020-10-28 16:27:31
810895615.0,23.0,3697815.0,2020-10-28 16:27:38
810906587.0,23.0,3697822.0,2020-10-28 16:27:43
810906627.0,23.0,3698375.0,2020-10-28 16:27:50
810911008.0,23.0,3697766.0,2020-10-28 16:27:55
810903511.0,23.0,3697752.0,2020-10-28 16:28:02
810897726.0,23.0,3697836.0,2020-10-28 16:28:07
810902684.0,23.0,3697815.0,2020-10-28 16:28:14
810899956.0,23.0,3698361.0,2020-10-28 16:28:19
810906985.0,23.0,3697843.0,2020-10-28 16:28:26
810905034.0,23.06,3697801.0,2020-10-28 16:28:31
810907533.0,23.06,3698092.0,2020-10-28 16:28:37
810909953.0,23.0,3697899.0,2020-10-28 16:28:43
810912840.0,23.0,3698442.0,2020-10-28 16:28:50
810905382.0,23.0,3697878.0,2020-10-28 16:28:55
810909833.0,22.93,3697787.0,2020-10-28 16:29:02
810909405.0,22.93,3698372.0,2020-10-28 16:29:07
810900025.0,22.93,3697759.0,2020-10-28 16:29:13
21057425.0,23.0,3697794.0,2020-10-28 16:29:25
21066566.0,23.0,3697587.0,2020-10-28 16:29:31
21062892.0,23.0,3697696.0,2020-10-28 16:29:37
21064763.0,23.0,3697829.0,2020-10-28 16:29:44
21067233.0,23.0,3698155.0,2020-10-28 16:29:50
21067770.0,23.0,3698274.0,2020-10-28 16:29:56
21056330.0,23.0,3698288.0,2020-10-28 16:30:02
21061139.0,22.93,3698218.0,2020-10-28 16:30:08
21066715.0,22.93,3698232.0,2020-10-28 16:30:14
21070309.0,23.0,3697766.0,2020-10-28 16:30:20
21064654.0,23.0,3698274.0,2020-10-28 16:30:26
21064226.0,22.93,3698197.0,2020-10-28 16:30:38
21057226.0,22.93,3698197.0,2020-10-28 16:30:44
21069762.0,22.93,3697843.0,2020-10-28 16:30:50
21068249.0,23.0,3698267.0,2020-10-28 16:30:56
21071176.0,22.93,3697906.0,2020-10-28 16:31:02
21062384.0,22.93,3698260.0,2020-10-28 16:31:08
21070041.0,22.93,3698246.0,2020-10-28 16:31:14
21065699.0,23.0,3697892.0,2020-10-28 16:31:20
21069841.0,22.93,3697745.0,2020-10-28 16:31:26
21070309.0,23.0,3697927.0,2020-10-28 16:31:33
21060273.0,23.0,3698365.0,2020-10-28 16:31:38
21069801.0,23.0,3697808.0,2020-10-28 16:31:45
21061796.0,23.0,3698403.0,2020-10-28 16:31:50
21062892.0,23.0,3698407.0,2020-10-28 16:32:02
21061836.0,23.0,3697843.0,2020-10-28 16:32:09
21072460.0,22.93,3698225.0,2020-10-28 16:32:14
21060283.0,23.0,3697892.0,2020-10-28 16:32:21
21056609.0,22.93,3698295.0,2020-10-28 16:32:26
21072888.0,22.93,3698176.0,2020-10-28 16:32:32
21064266.0,22.93,3698344.0,2020-10-28 16:32:38
21061139.0,22.93,3697780.0,2020-10-28 16:32:44
21069065.0,22.93,3697955.0,2020-10-28 16:32:50
21060701.0,22.93,3698344.0,2020-10-28 16:32:56
21059845.0,22.87,3698323.0,2020-10-28 16:33:02
21070708.0,22.81,3697843.0,2020-10-28 16:33:08
21067930.0,22.75,3698337.0,2020-10-28 16:33:15
21067462.0,22.75,3697885.0,2020-10-28 16:33:20
21058202.0,22.75,3697906.0,2020-10-28 16:33:26
21072848.0,22.75,3698323.0,2020-10-28 16:33:33
21069652.0,22.75,3698368.0,2020-10-28 16:33:39
21072460.0,22.81,3698403.0,2020-10-28 16:33:44
21056838.0,22.75,3697857.0,2020-10-28 16:33:50
21068677.0,22.81,3697815.0,2020-10-28 16:33:56
21070349.0,22.81,3697878.0,2020-10-28 16:34:02
21062464.0,22.75,3697822.0,2020-10-28 16:34:08
21066675.0,22.75,3697955.0,2020-10-28 16:34:14
21069493.0,22.75,3698239.0,2020-10-28 16:34:20
21068448.0,22.68,3697906.0,2020-10-28 16:34:32
21066367.0,22.68,3697878.0,2020-10-28 16:34:44
21056290.0,22.68,3698232.0,2020-10-28 16:34:51
21069682.0,22.68,3698344.0,2020-10-28 16:34:56
21069105.0,22.75,3697808.0,2020-10-28 16:35:02
21056997.0,22.75,3697969.0,2020-10-28 16:35:08
21068398.0,22.75,3697843.0,2020-10-28 16:35:14
21067651.0,22.75,3698197.0,2020-10-28 16:35:21
21057186.0,22.75,3697801.0,2020-10-28 16:35:26
21065391.0,22.75,3697752.0,2020-10-28 16:35:33
21065431.0,22.75,3698169.0,2020-10-28 16:35:38
21066954.0,22.81,3697871.0,2020-10-28 16:35:45
21069025.0,22.75,3697878.0,2020-10-28 16:35:50
21057854.0,22.81,3697857.0,2020-10-28 16:35:57
21071027.0,22.81,3697836.0,2020-10-28 16:36:02
21069413.0,22.81,3697794.0,2020-10-28 16:36:09
21067382.0,22.87,3697738.0,2020-10-28 16:36:21
21059028.0,22.87,3697815.0,2020-10-28 16:36:26
21063828.0,22.87,3698288.0,2020-10-28 16:36:33
21067313.0,22.87,3697773.0,2020-10-28 16:36:38
21067890.0,22.87,3698162.0,2020-10-28 16:36:45
21058003.0,22.87,3698253.0,2020-10-28 16:36:50
21056599.0,22.87,3697731.0,2020-10-28 16:36:57
21066138.0,22.87,3698095.0,2020-10-28 16:37:02
21059656.0,22.87,3697843.0,2020-10-28 16:37:09
21067302.0,22.87,3698316.0,2020-10-28 16:37:14
21060114.0,22.81,3698337.0,2020-10-28 16:37:21
21069413.0,22.87,3697794.0,2020-10-28 16:37:33
21068826.0,22.87,3698386.0,2020-10-28 16:37:38
21068677.0,22.87,3698302.0,2020-10-28 16:37:45
21068677.0,22.81,3698330.0,2020-10-28 16:37:51
21059845.0,22.81,3697752.0,2020-10-28 16:37:57
21069682.0,22.81,3697787.0,2020-10-28 16:38:03
21070081.0,22.81,3697871.0,2020-10-28 16:38:09
21072460.0,22.75,3697780.0,2020-10-28 16:38:15
21065351.0,22.75,3698232.0,2020-10-28 16:38:21
21059446.0,22.75,3697878.0,2020-10-28 16:38:27
21068626.0,22.75,3698274.0,2020-10-28 16:38:33
21061597.0,22.75,3697829.0,2020-10-28 16:38:39
21072152.0,22.75,3698281.0,2020-10-28 16:38:45
21071136.0,22.75,3697675.0,2020-10-28 16:38:51
21068129.0,22.81,3697808.0,2020-10-28 16:38:57
21067342.0,22.81,3697766.0,2020-10-28 16:39:09
21068288.0,22.81,3697878.0,2020-10-28 16:39:15
21059218.0,22.81,3697976.0,2020-10-28 16:39:21
21062931.0,22.81,3698162.0,2020-10-28 16:39:27
21068905.0,22.81,3698288.0,2020-10-28 16:39:33
21060432.0,22.81,3698295.0,2020-10-28 16:39:39
21068826.0,22.87,3698281.0,2020-10-28 16:39:45
21062115.0,22.87,3697689.0,2020-10-28 16:39:51
21061796.0,22.87,3697773.0,2020-10-28 16:39:57
21066566.0,22.87,3697738.0,2020-10-28 16:40:03
21066178.0,22.87,3697745.0,2020-10-28 16:40:09
21072420.0,22.87,3697850.0,2020-10-28 16:40:15
21069762.0,22.75,3698025.0,2020-10-28 16:40:21
21057425.0,22.75,3697773.0,2020-10-28 16:40:27
21067153.0,22.68,3698414.0,2020-10-28 16:40:33
21057425.0,22.68,3697843.0,2020-10-28 16:40:39
21069174.0,22.68,3697808.0,2020-10-28 16:40:45
21069921.0,22.68,3698064.0,2020-10-28 16:40:51
21057774.0,22.75,3698204.0,2020-10-28 16:41:03
21062115.0,22.75,3697710.0,2020-10-28 16:41:09
21062304.0,22.75,3697899.0,2020-10-28 16:41:14
21061996.0,22.68,3698267.0,2020-10-28 16:41:21
21060034.0,22.68,3697899.0,2020-10-28 16:41:26
21056559.0,22.75,3698232.0,2020-10-28 16:41:39
21065550.0,22.75,3697780.0,2020-10-28 16:41:45
21061020.0,22.75,3697731.0,2020-10-28 16:41:51
21069294.0,22.75,3697731.0,2020-10-28 16:41:57
21062543.0,22.75,3697808.0,2020-10-28 16:42:02
21060004.0,22.75,3698218.0,2020-10-28 16:42:09
21055743.0,22.75,3698302.0,2020-10-28 16:42:14
21065630.0,22.75,3697878.0,2020-10-28 16:42:21
21062035.0,22.75,3698211.0,2020-10-28 16:42:26
21058282.0,22.81,3697745.0,2020-10-28 16:42:33
21058282.0,22.81,3698281.0,2020-10-28 16:42:38
21065242.0,22.81,3697766.0,2020-10-28 16:42:45
21071912.0,22.81,3698323.0,2020-10-28 16:42:51
21062155.0,22.81,3698218.0,2020-10-28 16:42:57
21057814.0,22.81,3698232.0,2020-10-28 16:43:03
21065590.0,22.81,3697836.0,2020-10-28 16:43:09
21061876.0,22.81,3697850.0,2020-10-28 16:43:15
21072221.0,22.81,3698011.0,2020-10-28 16:43:21
21060661.0,22.81,3697808.0,2020-10-28 16:43:33
21072968.0,22.81,3697857.0,2020-10-28 16:43:39
21068477.0,22.81,3697948.0,2020-10-28 16:43:45
21068985.0,22.81,3698267.0,2020-10-28 16:43:51
21065202.0,22.81,3698316.0,2020-10-28 16:44:03
21065122.0,22.81,3697829.0,2020-10-28 16:44:09
21071793.0,22.75,3697955.0,2020-10-28 16:44:15
21068009.0,22.75,3697787.0,2020-10-28 16:44:20
21072580.0,22.81,3698148.0,2020-10-28 16:44:27
21070349.0,22.75,3697780.0,2020-10-28 16:44:32
21058053.0,22.81,3698169.0,2020-10-28 16:44:39
21059765.0,22.75,3698218.0,2020-10-28 16:44:44
21060313.0,22.75,3698351.0,2020-10-28 16:44:51
21066685.0,22.75,3697682.0,2020-10-28 16:44:56
21067980.0,22.75,3697829.0,2020-10-28 16:45:03
21067581.0,22.75,3698260.0,2020-10-28 16:45:09
21058829.0,22.75,3697745.0,2020-10-28 16:45:15
21066994.0,22.75,3697941.0,2020-10-28 16:45:21
21065242.0,22.75,3697738.0,2020-10-28 16:45:27
21072072.0,22.75,3697773.0,2020-10-28 16:45:33
21057585.0,22.68,3698211.0,2020-10-28 16:45:39
21067422.0,22.68,3697906.0,2020-10-28 16:45:51
21061020.0,22.68,3698204.0,2020-10-28 16:45:57
21071912.0,22.68,3697738.0,2020-10-28 16:46:03
21072580.0,22.68,3698197.0,2020-10-28 16:46:09
21069533.0,22.68,3698246.0,2020-10-28 16:46:15
21069573.0,22.75,3697857.0,2020-10-28 16:46:21
21059417.0,22.75,3698197.0,2020-10-28 16:46:27
21062703.0,22.75,3698204.0,2020-10-28 16:46:33
21056758.0,22.75,3698225.0,2020-10-28 16:46:39
21068985.0,22.68,3697696.0,2020-10-28 16:46:45
21064883.0,22.75,3698057.0,2020-10-28 16:46:51
21065699.0,22.68,3698239.0,2020-10-28 16:46:57
21066954.0,22.68,3697787.0,2020-10-28 16:47:03
21065819.0,22.75,3698246.0,2020-10-28 16:47:09
21059148.0,22.75,3698134.0,2020-10-28 16:47:15
21069772.0,22.75,3698197.0,2020-10-28 16:47:21
21069294.0,22.75,3698113.0,2020-10-28 16:47:27
21061647.0,22.75,3697759.0,2020-10-28 16:47:33
21069881.0,22.75,3698204.0,2020-10-28 16:47:39
21068876.0,22.68,3698197.0,2020-10-28 16:47:51
21069852.0,22.62,3698246.0,2020-10-28 16:48:03
21068009.0,22.62,3697752.0,2020-10-28 16:48:09
21069493.0,22.62,3697794.0,2020-10-28 16:48:15
21067502.0,22.62,3697808.0,2020-10-28 16:48:21
21071325.0,22.62,3698211.0,2020-10-28 16:48:27
21066167.0,22.62,3698232.0,2020-10-28 16:48:33
21057854.0,22.62,3698344.0,2020-10-28 16:48:39
21063081.0,22.62,3697864.0,2020-10-28 16:48:44
21061299.0,22.62,3697780.0,2020-10-28 16:48:51
21065779.0,22.68,3698225.0,2020-10-28 16:49:03
21065311.0,22.68,3697829.0,2020-10-28 16:49:09
21072739.0,22.68,3698225.0,2020-10-28 16:49:15
21059417.0,22.68,3698032.0,2020-10-28 16:49:21
21058132.0,22.68,3697864.0,2020-10-28 16:49:27
21071484.0,22.62,3698365.0,2020-10-28 16:49:33
21065779.0,22.62,3698281.0,2020-10-28 16:49:39
21069105.0,22.68,3697780.0,2020-10-28 16:49:45
21060432.0,22.68,3697780.0,2020-10-28 16:49:51
21061169.0,22.68,3697759.0,2020-10-28 16:49:57
21069145.0,22.68,3697731.0,2020-10-28 16:50:03
21061637.0,22.68,3698288.0,2020-10-28 16:50:09
21065003.0,22.68,3698358.0,2020-10-28 16:50:15
21064614.0,22.62,3697836.0,2020-10-28 16:50:21
21070698.0,22.62,3698239.0,2020-10-28 16:50:27
21070827.0,22.62,3698120.0,2020-10-28 16:50:33
21059964.0,22.62,3698211.0,2020-10-28 16:50:39
21072739.0,22.56,3698239.0,2020-10-28 16:50:45
21069732.0,22.56,3697808.0,2020-10-28 16:50:51
21056181.0,22.56,3697731.0,2020-10-28 16:50:57
21066217.0,22.56,3697773.0,2020-10-28 16:51:03
21069961.0,22.56,3697822.0,2020-10-28 16:51:09
21059347.0,22.62,3697738.0,2020-10-28 16:51:15
21066207.0,22.62,3697759.0,2020-10-28 16:51:21
21066834.0,22.62,3697983.0,2020-10-28 16:51:27
21070280.0,22.62,3697787.0,2020-10-28 16:51:33
21065710.0,22.62,3698246.0,2020-10-28 16:51:39
21062264.0,22.68,3698330.0,2020-10-28 16:51:45
21064335.0,22.68,3698218.0,2020-10-28 16:51:57
21067422.0,22.68,3698218.0,2020-10-28 16:52:03
21069762.0,22.68,3698106.0,2020-10-28 16:52:09
21060781.0,22.68,3697794.0,2020-10-28 16:52:15
21060004.0,22.68,3698309.0,2020-10-28 16:52:21
21073048.0,22.62,3698197.0,2020-10-28 16:52:27
21069533.0,22.68,3697801.0,2020-10-28 16:52:33
21070269.0,22.68,3698218.0,2020-10-28 16:52:39
21058361.0,22.62,3697948.0,2020-10-28 16:52:45
21063439.0,22.62,3697850.0,2020-10-28 16:52:51
21058909.0,22.62,3697766.0,2020-10-28 16:52:57
21069801.0,22.56,3698155.0,2020-10-28 16:53:03
21063947.0,22.62,3698295.0,2020-10-28 16:53:15
21072112.0,22.62,3697864.0,2020-10-28 16:53:21
21056330.0,22.62,3698309.0,2020-10-28 16:53:27
