Moisture,Soil_temp,EC,time
22005279.0,22.12,3604620.0,2020-10-09 11:12:21
22004979.0,22.12,3604640.0,2020-10-09 11:12:45
22005961.0,22.12,3604783.0,2020-10-09 11:12:56
22005870.0,22.06,3604613.0,2020-10-09 11:13:08
22005620.0,22.12,3604633.0,2020-10-09 11:13:20
22005828.0,22.12,3604667.0,2020-10-09 11:13:32
22004979.0,22.12,3604504.0,2020-10-09 11:13:44
22005703.0,22.06,3604661.0,2020-10-09 11:13:56
22006378.0,22.12,3604923.0,2020-10-09 11:14:19
22005404.0,22.06,3604647.0,2020-10-09 11:14:31
22006502.0,22.12,3604797.0,2020-10-09 11:14:43
22005578.0,22.12,3604626.0,2020-10-09 11:14:55
22005745.0,22.06,3604661.0,2020-10-09 11:15:19
22004771.0,22.12,3604558.0,2020-10-09 11:15:31
22004813.0,22.12,3604538.0,2020-10-09 11:15:43
22004555.0,22.06,3604565.0,2020-10-09 11:15:56
22004255.0,22.12,3604456.0,2020-10-09 11:16:07
22004854.0,22.06,3604551.0,2020-10-09 11:16:18
22004305.0,22.12,3604490.0,2020-10-09 11:16:31
22005154.0,22.12,3604606.0,2020-10-09 11:16:42
22004771.0,22.12,3604545.0,2020-10-09 11:16:55
22005279.0,22.12,3604654.0,2020-10-09 11:17:08
22005662.0,22.06,3604654.0,2020-10-09 11:17:20
22004896.0,22.12,3604640.0,2020-10-09 11:17:32
22005620.0,22.12,3604777.0,2020-10-09 11:17:43
22006086.0,22.12,3604797.0,2020-10-09 11:17:54
22006169.0,22.06,3604783.0,2020-10-09 11:18:06
22005187.0,22.12,3604470.0,2020-10-09 11:18:18
22004688.0,22.06,3604708.0,2020-10-09 11:18:31
22004896.0,22.12,3604626.0,2020-10-09 11:18:43
22005828.0,22.06,3604756.0,2020-10-09 11:18:54
22005404.0,22.06,3604654.0,2020-10-09 11:19:06
22006128.0,22.12,3604715.0,2020-10-09 11:19:19
22005828.0,22.06,3604606.0,2020-10-09 11:19:31
22004979.0,22.12,3604702.0,2020-10-09 11:19:42
22005445.0,22.06,3604722.0,2020-10-09 11:19:54
22005495.0,22.06,3604783.0,2020-10-09 11:20:07
22005320.0,22.06,3604783.0,2020-10-09 11:20:18
22006461.0,22.06,3604916.0,2020-10-09 11:20:30
22005620.0,22.06,3604736.0,2020-10-09 11:20:42
22005787.0,22.06,3604811.0,2020-10-09 11:20:53
22005071.0,22.06,3604586.0,2020-10-09 11:21:04
22005953.0,22.12,3604824.0,2020-10-09 11:21:16
22006935.0,22.06,3604889.0,2020-10-09 11:21:28
22006086.0,22.06,3604756.0,2020-10-09 11:21:39
22005578.0,22.06,3604736.0,2020-10-09 11:21:51
22005745.0,22.12,3604790.0,2020-10-09 11:22:03
22005920.0,22.12,3604797.0,2020-10-09 11:22:15
22006128.0,22.12,3604845.0,2020-10-09 11:22:26
22005703.0,22.12,3604708.0,2020-10-09 11:22:37
22005578.0,22.12,3604804.0,2020-10-09 11:22:49
22005828.0,22.12,3604640.0,2020-10-09 11:23:12
22005953.0,22.06,3604626.0,2020-10-09 11:23:24
22005961.0,22.06,3604729.0,2020-10-09 11:23:36
22005320.0,22.12,3604722.0,2020-10-09 11:23:47
22005071.0,22.06,3604558.0,2020-10-09 11:23:59
22006544.0,22.06,3604845.0,2020-10-09 11:24:12
22006128.0,22.12,3604811.0,2020-10-09 11:24:24
22006378.0,22.06,3604896.0,2020-10-09 11:54:04
22006045.0,22.06,3604909.0,2020-10-09 11:54:16
22005911.0,22.06,3604923.0,2020-10-09 11:54:29
22006086.0,22.06,3604855.0,2020-10-09 11:54:40
22005445.0,22.06,3604882.0,2020-10-09 11:54:52
22005620.0,22.06,3604824.0,2020-10-09 11:55:05
22005320.0,22.06,3604756.0,2020-10-09 11:55:17
22004771.0,22.06,3604688.0,2020-10-09 11:55:29
22005112.0,22.06,3604777.0,2020-10-09 11:55:41
22005154.0,22.06,3604770.0,2020-10-09 11:55:53
22005279.0,22.06,3604763.0,2020-10-09 11:56:05
22003880.0,22.06,3604838.0,2020-10-09 11:56:17
22004688.0,22.06,3604565.0,2020-10-09 11:56:29
22005021.0,22.12,3604797.0,2020-10-09 11:56:53
22004771.0,22.06,3604855.0,2020-10-09 11:57:06
22004896.0,22.12,3604777.0,2020-10-09 11:57:29
22004263.0,22.12,3604749.0,2020-10-09 11:57:41
22003880.0,22.12,3604606.0,2020-10-09 11:57:54
22003797.0,22.12,3604722.0,2020-10-09 11:58:05
22004646.0,22.12,3604817.0,2020-10-09 11:58:16
22004263.0,22.18,3604749.0,2020-10-09 11:58:40
22004555.0,22.12,3604722.0,2020-10-09 11:58:52
22003922.0,22.18,3604736.0,2020-10-09 11:59:04
22003248.0,22.18,3604695.0,2020-10-09 11:59:17
22004047.0,22.18,3604640.0,2020-10-09 11:59:29
22002956.0,22.18,3604620.0,2020-10-09 11:59:52
22003539.0,22.18,3604674.0,2020-10-09 12:00:04
22004180.0,22.18,3604790.0,2020-10-09 12:00:16
22003539.0,22.18,3604688.0,2020-10-09 12:00:39
22003164.0,22.18,3604681.0,2020-10-09 12:00:50
22004721.0,22.18,3604923.0,2020-10-09 12:01:01
22004979.0,22.18,3604736.0,2020-10-09 12:01:13
22004221.0,22.18,3604756.0,2020-10-09 12:01:26
22004047.0,22.18,3604845.0,2020-10-09 12:01:38
22003922.0,22.18,3604702.0,2020-10-09 12:01:51
22004005.0,22.25,3604763.0,2020-10-09 12:02:02
22003414.0,22.25,3604674.0,2020-10-09 12:02:15
22003622.0,22.25,3604647.0,2020-10-09 12:02:27
22003581.0,22.25,3604661.0,2020-10-09 12:02:40
22004471.0,22.25,3604875.0,2020-10-09 12:02:53
22003581.0,22.18,3604824.0,2020-10-09 12:03:03
22003714.0,22.18,3604736.0,2020-10-09 12:03:14
22002915.0,22.25,3604674.0,2020-10-09 12:03:26
22003331.0,22.18,3604565.0,2020-10-09 12:03:38
22004180.0,22.25,3604715.0,2020-10-09 12:03:49
22003248.0,22.18,3604654.0,2020-10-09 12:04:01
22003839.0,22.18,3604674.0,2020-10-09 12:04:12
22003114.0,22.18,3604647.0,2020-10-09 12:04:24
22003198.0,22.18,3604695.0,2020-10-09 12:04:36
22003081.0,22.18,3604579.0,2020-10-09 12:04:47
22002823.0,22.18,3604551.0,2020-10-09 12:05:00
22002873.0,22.18,3604490.0,2020-10-09 12:05:11
22002956.0,22.18,3604538.0,2020-10-09 12:05:23
22002740.0,22.18,3604558.0,2020-10-09 12:05:34
22002873.0,22.18,3604449.0,2020-10-09 12:05:47
22003506.0,22.18,3604599.0,2020-10-09 12:05:58
22003289.0,22.18,3604531.0,2020-10-09 12:06:09
22003622.0,22.18,3604640.0,2020-10-09 12:06:21
22002865.0,22.18,3604579.0,2020-10-09 12:06:33
22002740.0,22.18,3604572.0,2020-10-09 12:06:45
22002615.0,22.18,3604586.0,2020-10-09 12:06:57
22003381.0,22.18,3604674.0,2020-10-09 12:07:09
22003114.0,22.18,3604633.0,2020-10-09 12:07:21
22001891.0,22.18,3604511.0,2020-10-09 12:07:32
22002440.0,22.18,3604545.0,2020-10-09 12:07:43
22003622.0,22.18,3604667.0,2020-10-09 12:07:54
22003880.0,22.18,3604661.0,2020-10-09 12:08:08
22003539.0,22.18,3604606.0,2020-10-09 12:08:20
22003880.0,22.18,3604790.0,2020-10-09 12:08:32
22004005.0,22.18,3604763.0,2020-10-09 12:08:56
22004047.0,22.12,3604838.0,2020-10-09 12:09:08
22003672.0,22.18,3604797.0,2020-10-09 12:09:20
22004180.0,22.18,3604777.0,2020-10-09 12:09:32
22004130.0,22.12,3604804.0,2020-10-09 12:09:43
22003539.0,22.18,3604640.0,2020-10-09 12:09:56
22002781.0,22.18,3604626.0,2020-10-09 12:10:07
22003839.0,22.12,3604790.0,2020-10-09 12:10:20
22003289.0,22.12,3604695.0,2020-10-09 12:10:32
22004221.0,22.12,3604783.0,2020-10-09 12:10:45
22004047.0,22.12,3604777.0,2020-10-09 12:10:57
22003880.0,22.12,3604817.0,2020-10-09 12:11:08
22004005.0,22.12,3604811.0,2020-10-09 12:11:21
22003372.0,22.12,3604667.0,2020-10-09 12:11:32
22002357.0,22.12,3604579.0,2020-10-09 12:11:43
22003372.0,22.12,3604524.0,2020-10-09 12:12:07
22002357.0,22.12,3604483.0,2020-10-09 12:12:19
22003581.0,22.12,3604688.0,2020-10-09 12:12:30
22003589.0,22.12,3604661.0,2020-10-09 12:12:42
22002998.0,22.12,3604517.0,2020-10-09 12:12:54
22003963.0,22.12,3604674.0,2020-10-09 12:13:07
22003581.0,22.12,3604613.0,2020-10-09 12:13:18
22003581.0,22.12,3604695.0,2020-10-09 12:13:31
22003581.0,22.12,3604674.0,2020-10-09 12:13:43
22003239.0,22.12,3604661.0,2020-10-09 12:13:54
22002865.0,22.12,3604545.0,2020-10-09 12:14:07
22003331.0,22.12,3604613.0,2020-10-09 12:14:18
22004005.0,22.12,3604790.0,2020-10-09 12:14:30
22003672.0,22.12,3604681.0,2020-10-09 12:14:42
22003331.0,22.12,3604626.0,2020-10-09 12:14:54
22004088.0,22.12,3604715.0,2020-10-09 12:15:06
22003081.0,22.12,3604538.0,2020-10-09 12:15:30
22002740.0,22.12,3604531.0,2020-10-09 12:16:05
22002315.0,22.12,3604435.0,2020-10-09 12:16:17
22003039.0,22.12,3604640.0,2020-10-09 12:16:28
22003664.0,22.12,3604763.0,2020-10-09 12:16:40
22002865.0,22.12,3604545.0,2020-10-09 12:17:03
22002865.0,22.12,3604661.0,2020-10-09 12:17:39
22002532.0,22.12,3604599.0,2020-10-09 12:17:50
22003156.0,22.12,3604606.0,2020-10-09 12:18:02
22002615.0,22.12,3604688.0,2020-10-09 12:18:14
22003372.0,22.12,3604517.0,2020-10-09 12:18:26
22003081.0,22.12,3604592.0,2020-10-09 12:18:38
22003164.0,22.06,3604661.0,2020-10-09 12:18:50
22003331.0,22.06,3604626.0,2020-10-09 12:19:13
