Moisture,Soil_temp,EC,time
810901340.0,22.12,3697633.0,2020-10-28 15:07:41
810904110.0,22.06,3697745.0,2020-10-28 15:07:53
810906109.0,22.06,3698120.0,2020-10-28 15:07:58
810905482.0,22.06,3698169.0,2020-10-28 15:08:05
810905673.0,22.12,3697759.0,2020-10-28 15:08:40
810900562.0,22.12,3698309.0,2020-10-28 15:08:46
810893611.0,22.06,3697801.0,2020-10-28 15:08:58
810904427.0,22.06,3697661.0,2020-10-28 15:09:05
810904308.0,22.06,3698183.0,2020-10-28 15:09:10
810900127.0,22.06,3697615.0,2020-10-28 15:09:17
810906807.0,22.06,3697997.0,2020-10-28 15:09:23
810899896.0,22.06,3697745.0,2020-10-28 15:09:29
810903761.0,22.12,3698018.0,2020-10-28 15:09:35
810906339.0,22.06,3698092.0,2020-10-28 15:09:41
810900562.0,22.06,3697601.0,2020-10-28 15:09:47
810902039.0,22.06,3698239.0,2020-10-28 15:09:53
810895366.0,22.06,3698183.0,2020-10-28 15:09:59
810900094.0,22.06,3697731.0,2020-10-28 15:10:05
810897548.0,22.06,3698141.0,2020-10-28 15:10:11
810899665.0,22.06,3697787.0,2020-10-28 15:10:16
810907275.0,22.06,3698232.0,2020-10-28 15:10:23
810906537.0,22.06,3697745.0,2020-10-28 15:10:28
810896572.0,22.06,3698197.0,2020-10-28 15:10:35
810896453.0,22.06,3698169.0,2020-10-28 15:10:40
810899039.0,22.06,3698190.0,2020-10-28 15:10:47
810893730.0,22.0,3697675.0,2020-10-28 15:10:52
810902983.0,22.0,3697668.0,2020-10-28 15:10:59
20934261.0,21.93,3697864.0,2020-10-28 15:23:11
20932896.0,21.93,3697752.0,2020-10-28 15:23:16
20933522.0,21.93,3697689.0,2020-10-28 15:23:22
20934380.0,21.93,3697710.0,2020-10-28 15:23:28
20934848.0,21.93,3698127.0,2020-10-28 15:23:35
20923439.0,21.93,3698316.0,2020-10-28 15:23:40
20932539.0,21.93,3697766.0,2020-10-28 15:23:46
20934657.0,21.93,3698113.0,2020-10-28 15:23:52
20934268.0,21.93,3697773.0,2020-10-28 15:23:58
20934617.0,21.93,3698050.0,2020-10-28 15:24:04
20927778.0,21.93,3697759.0,2020-10-28 15:24:10
20935903.0,21.93,3697696.0,2020-10-28 15:24:17
20931959.0,21.93,3697766.0,2020-10-28 15:24:23
20926611.0,21.93,3698260.0,2020-10-28 15:24:29
20934261.0,21.87,3698190.0,2020-10-28 15:24:35
20933047.0,21.87,3697773.0,2020-10-28 15:24:41
20926881.0,21.87,3697752.0,2020-10-28 15:24:53
20935395.0,21.87,3697794.0,2020-10-28 15:24:59
20935474.0,21.87,3697773.0,2020-10-28 15:25:05
20931920.0,21.87,3697829.0,2020-10-28 15:25:11
20924652.0,21.87,3698176.0,2020-10-28 15:25:17
20923208.0,21.87,3697710.0,2020-10-28 15:25:23
20929651.0,21.87,3697661.0,2020-10-28 15:25:35
20927547.0,21.93,3698099.0,2020-10-28 15:25:41
20937077.0,21.87,3697661.0,2020-10-28 15:25:47
20934538.0,21.87,3697710.0,2020-10-28 15:25:59
20934967.0,21.87,3697731.0,2020-10-28 15:26:05
20932856.0,21.87,3697703.0,2020-10-28 15:26:17
20933522.0,21.87,3697668.0,2020-10-28 15:26:23
20926921.0,21.87,3697745.0,2020-10-28 15:26:29
20926881.0,21.93,3697738.0,2020-10-28 15:26:35
20937037.0,21.87,3698092.0,2020-10-28 15:26:47
20925945.0,21.87,3698190.0,2020-10-28 15:26:53
20934729.0,21.87,3698211.0,2020-10-28 15:26:59
20924533.0,21.93,3697843.0,2020-10-28 15:27:05
20934268.0,21.87,3698162.0,2020-10-28 15:27:11
20930673.0,21.87,3697787.0,2020-10-28 15:27:17
20929618.0,21.93,3697794.0,2020-10-28 15:27:23
20935204.0,21.93,3697703.0,2020-10-28 15:27:29
20936022.0,21.87,3698288.0,2020-10-28 15:27:35
20923327.0,21.87,3698162.0,2020-10-28 15:27:41
20927079.0,21.87,3697773.0,2020-10-28 15:27:47
20938680.0,21.93,3697738.0,2020-10-28 15:27:53
20926723.0,21.93,3698127.0,2020-10-28 15:27:59
20934538.0,21.87,3698225.0,2020-10-28 15:28:05
20927389.0,21.87,3697808.0,2020-10-28 15:28:11
20929849.0,21.87,3697843.0,2020-10-28 15:28:17
20934459.0,21.87,3697843.0,2020-10-28 15:28:23
20924422.0,21.87,3697752.0,2020-10-28 15:28:29
20934776.0,21.87,3697752.0,2020-10-28 15:28:35
20935244.0,21.87,3697780.0,2020-10-28 15:28:41
20929143.0,21.87,3697864.0,2020-10-28 15:28:47
20930594.0,21.87,3698260.0,2020-10-28 15:28:53
20934578.0,21.87,3698113.0,2020-10-28 15:28:59
20927857.0,21.87,3698225.0,2020-10-28 15:29:05
20932539.0,21.87,3697717.0,2020-10-28 15:29:11
20934848.0,21.87,3697675.0,2020-10-28 15:29:17
20934149.0,21.87,3698169.0,2020-10-28 15:29:29
20934769.0,21.93,3698183.0,2020-10-28 15:29:35
20932658.0,21.93,3698183.0,2020-10-28 15:29:41
20934776.0,21.93,3697808.0,2020-10-28 15:29:47
20936292.0,21.93,3697885.0,2020-10-28 15:29:53
20934228.0,21.93,3698155.0,2020-10-28 15:29:59
20936879.0,21.93,3698225.0,2020-10-28 15:30:05
20936022.0,21.93,3698120.0,2020-10-28 15:30:17
20932230.0,21.93,3697752.0,2020-10-28 15:30:23
20935824.0,21.87,3698218.0,2020-10-28 15:30:29
20937862.0,21.87,3698253.0,2020-10-28 15:30:41
20937934.0,21.87,3698274.0,2020-10-28 15:30:47
20934228.0,21.87,3698253.0,2020-10-28 15:30:53
20929968.0,21.87,3698155.0,2020-10-28 15:30:59
20931761.0,21.87,3698246.0,2020-10-28 15:31:05
20935276.0,21.87,3697682.0,2020-10-28 15:31:11
20934967.0,21.87,3697668.0,2020-10-28 15:31:17
20927270.0,21.87,3697689.0,2020-10-28 15:31:23
20924263.0,21.87,3697640.0,2020-10-28 15:31:29
20924850.0,21.87,3698176.0,2020-10-28 15:31:41
20927778.0,21.87,3697710.0,2020-10-28 15:31:47
20935593.0,21.87,3697745.0,2020-10-28 15:31:53
20933641.0,21.87,3698088.0,2020-10-28 15:31:59
20937156.0,21.87,3698267.0,2020-10-28 15:32:17
20934498.0,21.87,3697696.0,2020-10-28 15:32:29
20934419.0,21.87,3698120.0,2020-10-28 15:32:35
20936688.0,21.87,3698225.0,2020-10-28 15:32:41
20922232.0,21.87,3697668.0,2020-10-28 15:32:47
20934387.0,21.87,3697808.0,2020-10-28 15:32:53
20931959.0,21.87,3697794.0,2020-10-28 15:32:59
20936252.0,21.87,3698281.0,2020-10-28 15:33:05
20933252.0,21.87,3698204.0,2020-10-28 15:33:11
20936252.0,21.81,3697675.0,2020-10-28 15:33:17
20935474.0,21.81,3697703.0,2020-10-28 15:33:23
20938521.0,21.87,3698162.0,2020-10-28 15:33:29
20938211.0,21.81,3697759.0,2020-10-28 15:33:35
20938989.0,21.87,3698267.0,2020-10-28 15:33:47
20935593.0,21.87,3698246.0,2020-10-28 15:33:53
20924969.0,21.81,3697766.0,2020-10-28 15:33:59
20934927.0,21.81,3698162.0,2020-10-28 15:34:11
20931999.0,21.81,3697724.0,2020-10-28 15:34:17
20931181.0,21.81,3697801.0,2020-10-28 15:34:23
20935395.0,21.81,3698162.0,2020-10-28 15:34:29
20935395.0,21.81,3698127.0,2020-10-28 15:34:41
20934149.0,21.87,3697647.0,2020-10-28 15:34:47
20938291.0,21.81,3697787.0,2020-10-28 15:34:53
20936180.0,21.81,3697689.0,2020-10-28 15:34:59
20932190.0,21.81,3697780.0,2020-10-28 15:35:05
20928794.0,21.81,3697633.0,2020-10-28 15:35:11
20935395.0,21.81,3698218.0,2020-10-28 15:35:17
20926532.0,21.87,3698169.0,2020-10-28 15:35:23
20928207.0,21.81,3697745.0,2020-10-28 15:35:29
20938132.0,21.81,3698162.0,2020-10-28 15:35:35
21050705.0,23.5,3698204.0,2020-10-28 17:28:29
21044581.0,23.37,3697885.0,2020-10-28 17:28:51
21041803.0,23.5,3697759.0,2020-10-28 17:29:13
21043167.0,23.43,3698302.0,2020-10-28 17:29:34
21044721.0,23.5,3698018.0,2020-10-28 17:29:56
21041524.0,23.5,3698344.0,2020-10-28 17:30:18
21048673.0,23.68,3697976.0,2020-10-28 17:30:41
21047309.0,23.37,3697885.0,2020-10-28 17:31:22
21044960.0,23.37,3698211.0,2020-10-28 17:31:36
21052457.0,23.31,3698431.0,2020-10-28 17:31:44
21041445.0,23.25,3698323.0,2020-10-28 17:31:59
21050864.0,23.18,3697913.0,2020-10-28 17:32:06
21047817.0,23.18,3697857.0,2020-10-28 17:32:20
21046722.0,23.18,3698351.0,2020-10-28 17:32:28
21045826.0,23.18,3697829.0,2020-10-28 17:32:41
21052895.0,23.12,3698480.0,2020-10-28 17:32:50
21048863.0,23.18,3698358.0,2020-10-28 17:33:11
21054339.0,23.12,3698358.0,2020-10-28 17:33:25
21053901.0,23.06,3698253.0,2020-10-28 17:33:33
21052696.0,23.06,3698344.0,2020-10-28 17:33:47
21041803.0,23.06,3698113.0,2020-10-28 17:33:54
21056957.0,23.06,3697787.0,2020-10-28 17:34:08
21045905.0,23.06,3698274.0,2020-10-28 17:34:16
21039842.0,23.12,3697745.0,2020-10-28 17:34:30
21040350.0,23.12,3698253.0,2020-10-28 17:34:38
21055125.0,23.06,3698316.0,2020-10-28 17:34:52
21041136.0,23.0,3697822.0,2020-10-28 17:35:13
21055394.0,23.0,3697724.0,2020-10-28 17:35:21
21040160.0,22.93,3697801.0,2020-10-28 17:35:35
21040668.0,22.87,3697745.0,2020-10-28 17:35:57
21048793.0,22.93,3697822.0,2020-10-28 17:36:05
21050904.0,22.93,3698267.0,2020-10-28 17:36:18
21054737.0,22.93,3697976.0,2020-10-28 17:36:26
21054299.0,22.93,3697850.0,2020-10-28 17:36:40
21051909.0,22.93,3697787.0,2020-10-28 17:36:48
21027346.0,22.75,3698218.0,2020-10-29 11:25:17
21035311.0,22.68,3698190.0,2020-10-29 11:25:23
21035431.0,22.68,3698092.0,2020-10-29 11:25:29
21027386.0,22.68,3698382.0,2020-10-29 11:25:35
21036018.0,22.68,3698561.0,2020-10-29 11:25:47
21028441.0,22.75,3698582.0,2020-10-29 11:25:54
21026957.0,22.75,3698568.0,2020-10-29 11:25:59
21027196.0,22.75,3698680.0,2020-10-29 11:26:06
21031488.0,22.75,3698638.0,2020-10-29 11:26:12
21035311.0,22.68,3698617.0,2020-10-29 11:26:18
21029845.0,22.68,3698190.0,2020-10-29 11:26:23
21030273.0,22.68,3698515.0,2020-10-29 11:26:30
21029188.0,22.75,3698673.0,2020-10-29 11:26:35
21027624.0,22.75,3698032.0,2020-10-29 11:26:48
21033439.0,22.75,3698169.0,2020-10-29 11:26:54
21024339.0,22.75,3698169.0,2020-10-29 11:27:00
21030273.0,22.75,3698127.0,2020-10-29 11:27:06
21032772.0,22.75,3698162.0,2020-10-29 11:27:12
21034963.0,22.75,3698197.0,2020-10-29 11:27:18
21033947.0,22.75,3698554.0,2020-10-29 11:27:24
21031329.0,22.75,3698579.0,2020-10-29 11:27:30
21030940.0,22.68,3698715.0,2020-10-29 11:27:36
21029805.0,22.68,3698085.0,2020-10-29 11:27:42
21028242.0,22.75,3698540.0,2020-10-29 11:27:48
21034027.0,22.75,3698582.0,2020-10-29 11:27:54
21031727.0,22.75,3698106.0,2020-10-29 11:28:06
21031925.0,22.75,3698099.0,2020-10-29 11:28:12
21032265.0,22.75,3698568.0,2020-10-29 11:28:18
21029377.0,22.75,3698596.0,2020-10-29 11:28:24
21024070.0,22.75,3698113.0,2020-10-29 11:28:30
21033201.0,22.81,3698183.0,2020-10-29 11:28:36
21028251.0,22.75,3698435.0,2020-10-29 11:28:42
21025394.0,22.75,3698232.0,2020-10-29 11:28:48
21028251.0,22.75,3698554.0,2020-10-29 11:28:54
21035740.0,22.68,3698141.0,2020-10-29 11:29:00
21033519.0,22.68,3698631.0,2020-10-29 11:29:06
21035241.0,22.68,3698575.0,2020-10-29 11:29:12
21036645.0,22.75,3698246.0,2020-10-29 11:29:18
21027973.0,22.75,3698197.0,2020-10-29 11:29:24
21033868.0,22.75,3698596.0,2020-10-29 11:29:30
21034385.0,22.68,3698225.0,2020-10-29 11:29:36
21036835.0,22.68,3698393.0,2020-10-29 11:29:42
21035042.0,22.68,3698113.0,2020-10-29 11:29:48
21027545.0,22.62,3698211.0,2020-10-29 11:29:54
21026878.0,22.68,3698547.0,2020-10-29 11:30:00
21036715.0,22.68,3698673.0,2020-10-29 11:30:06
21036018.0,22.68,3698659.0,2020-10-29 11:30:12
21025434.0,22.68,3698382.0,2020-10-29 11:30:18
21025006.0,22.68,3698176.0,2020-10-29 11:30:24
21028282.0,22.68,3698190.0,2020-10-29 11:30:30
21037462.0,22.68,3698589.0,2020-10-29 11:30:36
21039971.0,22.68,3698141.0,2020-10-29 11:30:42
21036526.0,22.68,3698197.0,2020-10-29 11:30:48
21036217.0,22.75,3698039.0,2020-10-29 11:30:54
21024617.0,22.75,3698596.0,2020-10-29 11:31:00
21039802.0,22.68,3698596.0,2020-10-29 11:31:06
21038169.0,22.68,3698137.0,2020-10-29 11:31:12
21038876.0,22.62,3698176.0,2020-10-29 11:31:18
21039762.0,22.56,3698610.0,2020-10-29 11:31:24
21028949.0,22.68,3698463.0,2020-10-29 11:31:36
21030313.0,22.68,3698155.0,2020-10-29 11:31:42
21040389.0,22.68,3698610.0,2020-10-29 11:31:48
21032653.0,22.68,3698120.0,2020-10-29 11:31:54
21025354.0,22.68,3698253.0,2020-10-29 11:32:00
21036805.0,22.68,3698218.0,2020-10-29 11:32:06
21024220.0,22.62,3698155.0,2020-10-29 11:32:12
21031448.0,22.62,3698211.0,2020-10-29 11:32:18
21036018.0,22.62,3698466.0,2020-10-29 11:32:24
21027156.0,22.62,3697997.0,2020-10-29 11:32:30
21038089.0,22.56,3698011.0,2020-10-29 11:32:36
21027505.0,22.56,3698561.0,2020-10-29 11:32:42
21028092.0,22.56,3697997.0,2020-10-29 11:32:48
21040041.0,22.5,3698253.0,2020-10-29 11:32:54
21027774.0,22.5,3698473.0,2020-10-29 11:33:00
21031687.0,22.56,3698039.0,2020-10-29 11:33:06
21026410.0,22.56,3698074.0,2020-10-29 11:33:12
21028083.0,22.56,3698575.0,2020-10-29 11:33:18
21030781.0,22.56,3698459.0,2020-10-29 11:33:24
21029766.0,22.56,3698176.0,2020-10-29 11:33:30
21039254.0,22.56,3698449.0,2020-10-29 11:33:36
21029964.0,22.62,3698113.0,2020-10-29 11:33:42
21035162.0,22.56,3698060.0,2020-10-29 11:33:48
21034574.0,22.62,3698057.0,2020-10-29 11:33:54
21026798.0,22.62,3698099.0,2020-10-29 11:34:00
21034843.0,22.62,3698113.0,2020-10-29 11:34:06
21028053.0,22.62,3698582.0,2020-10-29 11:34:12
21031876.0,22.62,3698071.0,2020-10-29 11:34:18
21033320.0,22.56,3698603.0,2020-10-29 11:34:24
21040827.0,22.56,3698610.0,2020-10-29 11:34:30
21040240.0,22.5,3698039.0,2020-10-29 11:34:36
21040748.0,22.5,3698515.0,2020-10-29 11:34:42
21027266.0,22.5,3698141.0,2020-10-29 11:34:48
21037771.0,22.5,3698190.0,2020-10-29 11:34:54
21031219.0,22.5,3698649.0,2020-10-29 11:35:00
21037502.0,22.5,3698148.0,2020-10-29 11:35:06
21034176.0,22.56,3698004.0,2020-10-29 11:35:12
21039613.0,22.5,3698680.0,2020-10-29 11:35:18
21037502.0,22.5,3698134.0,2020-10-29 11:35:24
21037970.0,22.5,3698155.0,2020-10-29 11:35:30
21034226.0,22.5,3698039.0,2020-10-29 11:35:36
21033161.0,22.56,3698540.0,2020-10-29 11:35:42
21031647.0,22.56,3698645.0,2020-10-29 11:35:48
21036914.0,22.5,3698666.0,2020-10-29 11:35:54
21033559.0,22.5,3698631.0,2020-10-29 11:36:00
21027156.0,22.43,3698701.0,2020-10-29 11:36:06
21033907.0,22.5,3698617.0,2020-10-29 11:36:12
21026957.0,22.5,3698225.0,2020-10-29 11:36:18
21029964.0,22.5,3698701.0,2020-10-29 11:36:24
21039254.0,22.5,3698197.0,2020-10-29 11:36:30
21038358.0,22.56,3698396.0,2020-10-29 11:36:36
21034266.0,22.5,3698470.0,2020-10-29 11:36:42
21029108.0,22.56,3698120.0,2020-10-29 11:36:48
21028163.0,22.56,3698085.0,2020-10-29 11:36:54
21028441.0,22.5,3698487.0,2020-10-29 11:37:00
21027386.0,22.5,3698526.0,2020-10-29 11:37:06
21030751.0,22.56,3698589.0,2020-10-29 11:37:12
21035550.0,22.56,3698466.0,2020-10-29 11:37:18
21031797.0,22.5,3698603.0,2020-10-29 11:37:24
21028710.0,22.5,3698092.0,2020-10-29 11:37:30
21038049.0,22.43,3698568.0,2020-10-29 11:37:36
21028092.0,22.37,3698659.0,2020-10-29 11:37:42
21037771.0,22.43,3698466.0,2020-10-29 11:37:48
21036844.0,22.43,3698081.0,2020-10-29 11:37:54
21029417.0,22.43,3698155.0,2020-10-29 11:38:00
21029845.0,22.43,3698155.0,2020-10-29 11:38:06
21033091.0,22.43,3698575.0,2020-10-29 11:38:12
21029218.0,22.5,3698603.0,2020-10-29 11:38:18
21038557.0,22.43,3698025.0,2020-10-29 11:38:24
21029646.0,22.43,3698459.0,2020-10-29 11:38:30
21028790.0,22.43,3698155.0,2020-10-29 11:38:36
21037193.0,22.43,3698347.0,2020-10-29 11:38:42
21037890.0,22.43,3698617.0,2020-10-29 11:38:48
21028163.0,22.5,3698064.0,2020-10-29 11:38:53
21029178.0,22.5,3698575.0,2020-10-29 11:39:00
21037581.0,22.43,3698172.0,2020-10-29 11:39:06
21032195.0,22.43,3698148.0,2020-10-29 11:39:12
21037621.0,22.43,3698575.0,2020-10-29 11:39:18
21037193.0,22.43,3698603.0,2020-10-29 11:39:25
21037701.0,22.43,3698134.0,2020-10-29 11:39:31
21039135.0,22.37,3698092.0,2020-10-29 11:39:37
21030163.0,22.43,3698519.0,2020-10-29 11:39:43
21038995.0,22.37,3698582.0,2020-10-29 11:39:49
21031020.0,22.43,3698218.0,2020-10-29 11:39:55
21039533.0,22.43,3698176.0,2020-10-29 11:40:01
21025474.0,22.43,3698120.0,2020-10-29 11:40:07
21038836.0,22.43,3698162.0,2020-10-29 11:40:13
21038747.0,22.43,3697927.0,2020-10-29 11:40:19
21024697.0,22.43,3698085.0,2020-10-29 11:40:25
21034067.0,22.43,3698141.0,2020-10-29 11:40:31
21037193.0,22.43,3697962.0,2020-10-29 11:40:37
21038946.0,22.43,3698582.0,2020-10-29 11:40:43
21031289.0,22.43,3698494.0,2020-10-29 11:40:49
21036247.0,22.43,3698032.0,2020-10-29 11:40:55
21034455.0,22.43,3698617.0,2020-10-29 11:41:01
21038627.0,22.43,3698113.0,2020-10-29 11:41:07
21035859.0,22.43,3698708.0,2020-10-29 11:41:13
21040001.0,22.43,3698659.0,2020-10-29 11:41:19
21034535.0,22.43,3698218.0,2020-10-29 11:41:25
21025712.0,22.43,3698134.0,2020-10-29 11:41:31
21037462.0,22.37,3698085.0,2020-10-29 11:41:37
21026410.0,22.37,3698452.0,2020-10-29 11:41:43
21039025.0,22.37,3698053.0,2020-10-29 11:41:49
21025036.0,22.37,3698067.0,2020-10-29 11:41:55
21030393.0,22.37,3698575.0,2020-10-29 11:42:01
21041026.0,22.37,3698540.0,2020-10-29 11:42:07
21029028.0,22.43,3698092.0,2020-10-29 11:42:13
21033011.0,22.43,3698253.0,2020-10-29 11:42:19
21040041.0,22.43,3698113.0,2020-10-29 11:42:25
21033669.0,22.43,3698099.0,2020-10-29 11:42:31
21035789.0,22.43,3698431.0,2020-10-29 11:42:37
21035122.0,22.43,3698494.0,2020-10-29 11:42:44
21035510.0,22.43,3698568.0,2020-10-29 11:42:49
21040280.0,22.43,3698099.0,2020-10-29 11:42:56
21037263.0,22.43,3698526.0,2020-10-29 11:43:01
21038906.0,22.43,3698487.0,2020-10-29 11:43:08
21030154.0,22.37,3698092.0,2020-10-29 11:43:13
21037422.0,22.43,3698099.0,2020-10-29 11:43:20
21035073.0,22.43,3698526.0,2020-10-29 11:43:26
21029646.0,22.37,3698239.0,2020-10-29 11:43:32
21027386.0,22.43,3698218.0,2020-10-29 11:43:38
21036058.0,22.43,3698554.0,2020-10-29 11:43:44
21026410.0,22.37,3698113.0,2020-10-29 11:43:50
21034067.0,22.37,3698106.0,2020-10-29 11:43:56
21035660.0,22.37,3698225.0,2020-10-29 11:44:02
21038906.0,22.37,3698239.0,2020-10-29 11:44:08
21031448.0,22.37,3698162.0,2020-10-29 11:44:14
21039931.0,22.37,3698638.0,2020-10-29 11:44:20
21027973.0,22.37,3698288.0,2020-10-29 11:44:26
21039135.0,22.43,3698134.0,2020-10-29 11:44:32
21025514.0,22.43,3698155.0,2020-10-29 11:44:38
21028202.0,22.43,3698561.0,2020-10-29 11:44:44
21027973.0,22.43,3698190.0,2020-10-29 11:44:50
21035510.0,22.37,3698480.0,2020-10-29 11:44:56
21028591.0,22.37,3698638.0,2020-10-29 11:45:02
21036676.0,22.37,3698652.0,2020-10-29 11:45:08
21041017.0,22.37,3698501.0,2020-10-29 11:45:14
21035550.0,22.37,3698547.0,2020-10-29 11:45:20
21032702.0,22.37,3698099.0,2020-10-29 11:45:26
21036954.0,22.37,3698603.0,2020-10-29 11:45:32
21040469.0,22.37,3698610.0,2020-10-29 11:45:38
21038049.0,22.37,3698134.0,2020-10-29 11:45:44
21037273.0,22.37,3698120.0,2020-10-29 11:45:50
21030552.0,22.37,3698085.0,2020-10-29 11:45:56
21040668.0,22.31,3698113.0,2020-10-29 11:46:02
21039732.0,22.31,3698610.0,2020-10-29 11:46:07
21025982.0,22.31,3698596.0,2020-10-29 11:46:14
21033201.0,22.31,3698169.0,2020-10-29 11:46:19
21030035.0,22.37,3698687.0,2020-10-29 11:46:26
21039613.0,22.31,3698533.0,2020-10-29 11:46:31
21033678.0,22.31,3698253.0,2020-10-29 11:46:38
21041793.0,22.31,3698099.0,2020-10-29 11:46:43
21038049.0,22.25,3698589.0,2020-10-29 11:46:50
21032742.0,22.25,3698274.0,2020-10-29 11:46:55
21029218.0,22.25,3698547.0,2020-10-29 11:47:02
21030234.0,22.25,3698165.0,2020-10-29 11:47:07
21037034.0,22.25,3698242.0,2020-10-29 11:47:14
21028591.0,22.31,3698568.0,2020-10-29 11:47:19
21025354.0,22.31,3698225.0,2020-10-29 11:47:26
21027156.0,22.31,3698078.0,2020-10-29 11:47:31
21037392.0,22.25,3698134.0,2020-10-29 11:47:38
21039762.0,22.25,3698519.0,2020-10-29 11:47:43
21040001.0,22.25,3698771.0,2020-10-29 11:47:50
21028551.0,22.31,3698501.0,2020-10-29 11:47:56
21037263.0,22.31,3698120.0,2020-10-29 11:48:02
21038438.0,22.31,3698631.0,2020-10-29 11:48:08
21025354.0,22.25,3698547.0,2020-10-29 11:48:14
21041375.0,22.25,3698389.0,2020-10-29 11:48:20
21034296.0,22.31,3698554.0,2020-10-29 11:48:26
21036835.0,22.31,3698533.0,2020-10-29 11:48:32
21039971.0,22.25,3698575.0,2020-10-29 11:48:38
21028909.0,22.31,3698207.0,2020-10-29 11:48:44
21030900.0,22.25,3698183.0,2020-10-29 11:48:50
21040668.0,22.31,3698568.0,2020-10-29 11:48:56
21038169.0,22.31,3698561.0,2020-10-29 11:49:02
21041524.0,22.31,3698589.0,2020-10-29 11:49:08
21038209.0,22.37,3698596.0,2020-10-29 11:49:14
21033439.0,22.31,3698071.0,2020-10-29 11:49:20
21030940.0,22.31,3698155.0,2020-10-29 11:49:26
21028163.0,22.31,3698494.0,2020-10-29 11:49:32
21032782.0,22.25,3698099.0,2020-10-29 11:49:45
21028680.0,22.18,3698183.0,2020-10-29 11:49:50
21029337.0,22.18,3698575.0,2020-10-29 11:49:56
21038129.0,22.18,3698512.0,2020-10-29 11:50:02
21031647.0,22.18,3698470.0,2020-10-29 11:50:08
21040011.0,22.18,3698540.0,2020-10-29 11:50:14
21037850.0,22.18,3698085.0,2020-10-29 11:50:20
21036217.0,22.18,3698603.0,2020-10-29 11:50:26
21026798.0,22.25,3698582.0,2020-10-29 11:50:32
21028441.0,22.18,3698533.0,2020-10-29 11:50:38
21027505.0,22.18,3698106.0,2020-10-29 11:50:44
21029646.0,22.25,3698169.0,2020-10-29 11:50:50
21037193.0,22.25,3698466.0,2020-10-29 11:50:56
21037462.0,22.25,3698113.0,2020-10-29 11:51:02
21037771.0,22.25,3698438.0,2020-10-29 11:51:08
21027037.0,22.25,3698204.0,2020-10-29 11:51:14
21037312.0,22.18,3698568.0,2020-10-29 11:51:20
21037930.0,22.25,3698610.0,2020-10-29 11:51:26
21033201.0,22.25,3698106.0,2020-10-29 11:51:32
21028710.0,22.25,3698589.0,2020-10-29 11:51:38
21040937.0,22.25,3698064.0,2020-10-29 11:51:44
21039224.0,22.25,3698113.0,2020-10-29 11:51:50
21031010.0,22.25,3698715.0,2020-10-29 11:51:56
21033669.0,22.25,3698575.0,2020-10-29 11:52:02
21039503.0,22.25,3698211.0,2020-10-29 11:52:08
21035620.0,22.25,3698487.0,2020-10-29 11:52:14
21038866.0,22.18,3698162.0,2020-10-29 11:52:20
21037034.0,22.18,3698004.0,2020-10-29 11:52:26
21042341.0,22.25,3698225.0,2020-10-29 11:52:32
21032663.0,22.25,3698190.0,2020-10-29 11:52:38
21030900.0,22.18,3698232.0,2020-10-29 11:52:44
21036177.0,22.18,3698155.0,2020-10-29 11:52:50
21040947.0,22.25,3698176.0,2020-10-29 11:52:56
21037850.0,22.18,3698263.0,2020-10-29 11:53:02
21028829.0,22.25,3698078.0,2020-10-29 11:53:08
21036566.0,22.18,3698540.0,2020-10-29 11:53:14
21041922.0,22.18,3698631.0,2020-10-29 11:53:20
21038438.0,22.18,3698183.0,2020-10-29 11:53:26
21028322.0,22.25,3698659.0,2020-10-29 11:53:32
21039025.0,22.25,3698680.0,2020-10-29 11:53:38
810880222.0,22.25,3698680.0,2020-10-29 11:53:44
810877334.0,22.31,3698659.0,2020-10-29 11:53:50
810935372.0,22.31,3698176.0,2020-10-29 11:53:56
810934596.0,22.25,3698120.0,2020-10-29 11:54:02
810942173.0,22.25,3698183.0,2020-10-29 11:54:08
810882332.0,22.18,3698575.0,2020-10-29 11:54:14
810879096.0,22.18,3698085.0,2020-10-29 11:54:20
810940560.0,22.18,3698659.0,2020-10-29 11:54:26
810938061.0,22.18,3698053.0,2020-10-29 11:54:32
810935024.0,22.18,3698491.0,2020-10-29 11:54:38
810936498.0,22.18,3698452.0,2020-10-29 11:54:44
810879684.0,22.18,3698610.0,2020-10-29 11:54:50
810940680.0,22.18,3698561.0,2020-10-29 11:54:56
810940570.0,22.18,3698099.0,2020-10-29 11:55:02
810878389.0,22.25,3698011.0,2020-10-29 11:55:08
810877334.0,22.25,3698617.0,2020-10-29 11:55:14
810878031.0,22.25,3698134.0,2020-10-29 11:55:20
810939674.0,22.25,3698032.0,2020-10-29 11:55:26
810940530.0,22.18,3698092.0,2020-10-29 11:55:32
810939903.0,22.18,3698204.0,2020-10-29 11:55:38
810877842.0,22.25,3698568.0,2020-10-29 11:55:44
810881825.0,22.25,3698466.0,2020-10-29 11:55:50
810940848.0,22.25,3698099.0,2020-10-29 11:55:56
810878549.0,22.25,3698519.0,2020-10-29 11:56:02
810942053.0,22.25,3698575.0,2020-10-29 11:56:08
810878628.0,22.18,3698106.0,2020-10-29 11:56:14
810878280.0,22.25,3698162.0,2020-10-29 11:56:20
810878469.0,22.18,3698494.0,2020-10-29 11:56:26
810936358.0,22.18,3698596.0,2020-10-29 11:56:32
810936278.0,22.18,3698400.0,2020-10-29 11:56:38
810935372.0,22.25,3698568.0,2020-10-29 11:56:44
